frame,timestamp,x,y,z,qw,qx,qy,qz,v_x (m/s),v_y (m/s),v_z (m/s),w_x (rad/s),w_y (rad/s),w_z (rad/s),acc x (m/s^2),acc y (m/s^2),acc z (m/s^2)
703,5060000000.0,0.00532874548581,0.000190391554497,17.4604584427,0.99999952106,-1.7013730678e-05,0.000946305248618,-0.000249191014589,-0.117574974895,1.62124634606e-07,9.17790222168,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
704,5070000000.0,0.00554385707964,0.000190887367356,17.5526182769,0.999999497557,-1.75530656931e-05,0.000970646776988,-0.000249845730423,-0.118756271899,5.72204553961e-07,9.21512699127,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
705,5080000000.0,0.00575830320712,0.000189933693033,17.6448420038,0.999999473788,-1.80905667324e-05,0.000995137034348,-0.000248593082128,-0.119251184165,-5.62667823445e-07,9.2217206955,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
706,5090000000.0,0.00597649973918,0.000190429622307,17.7374381998,0.999999448452,-1.86302491024e-05,0.00102006633282,-0.000249426552013,-0.12027888,-1.81198117932e-06,9.25880813599,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
707,5100000000.0,0.00620165481948,0.000189743004743,17.8300988448,0.999999423626,-1.89012130463e-05,0.00104444156635,-0.000248054903675,-0.120604284108,-2.50816333569e-06,9.26544952393,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
708,5110000000.0,0.00643438969321,0.000190162681971,17.9231305681,0.999999397674,-1.91744636359e-05,0.00106880227551,-0.000248888622741,-0.121522970498,2.55584700337e-06,9.30239772797,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
709,5120000000.0,0.0066664342698,0.00018936151173,18.0162285683,0.99999937262,-1.91788154241e-05,0.00109230359183,-0.000247517272374,-0.121773257852,-1.04904175124e-07,9.30908298492,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
710,5130000000.0,0.00689845448987,0.000189743004739,18.1096951833,0.999999346844,-1.91854814383e-05,0.0011154663321,-0.000248351292254,-0.122604824603,1.59263606569e-06,9.34589099884,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
711,5140000000.0,0.00714122788393,0.00018894195091,18.2032281942,0.999999322239,-1.91894190409e-05,0.00113760901987,-0.000246979967774,-0.122806698084,-2.30789169198e-06,9.35262489319,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
712,5150000000.0,0.00738398188767,0.000189475947991,18.2971293432,0.999999297017,-1.89293851212e-05,0.00115940682277,-0.000247754716593,-0.123625770211,-1.15394584732e-06,9.38929080963,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
713,5160000000.0,0.00762986008462,0.000188636709936,18.3910968087,0.999999273206,-1.86666329229e-05,0.00118004465632,-0.000246443330095,-0.123781479895,-5.14984096256e-07,9.39607048035,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
714,5170000000.0,0.00788335780432,0.00018917082344,18.4854315381,0.999999249325,-1.84061538043e-05,0.00119995588012,-0.000247218136298,-0.124483086169,9.44137523717e-07,9.43259525299,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
715,5180000000.0,0.00812853624613,0.000188293401148,18.5798324648,0.999999226797,-1.78766007551e-05,0.00121885791334,-0.000245907143802,-0.124659389257,6.00814813012e-07,9.43942260742,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
716,5190000000.0,0.00838516856574,0.000188827514648,18.6745987879,0.999999204402,-1.76156910605e-05,0.00123694497586,-0.00024668200817,-0.125315725803,6.96182210547e-07,9.47580528259,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
717,5200000000.0,0.00864110065585,0.000187950092371,18.7694323413,0.99999918363,-1.70858096866e-05,0.00125385484481,-0.000245549885373,-0.125428035855,6.5803527427e-07,9.48268032074,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
718,5210000000.0,0.00888942410425,0.000188484205864,18.8646301389,0.999999168078,-1.57580621147e-05,0.00126608737365,-0.00024620702533,-0.12503901124,3.24249269212e-07,9.51893234253,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
719,5220000000.0,0.00913704732314,0.000187606783584,18.9598951669,0.99999915469,-1.46939297978e-05,0.00127685988426,-0.000245016117324,-0.125006765127,1.13487237652e-06,9.52585792542,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
720,5230000000.0,0.00939233476029,0.000188178964887,19.0555231674,0.999999142415,-1.36318283755e-05,0.00128632320827,-0.000245672995341,-0.125423803926,7.05719001459e-07,9.56195831299,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
721,5240000000.0,0.00964691203561,0.000187263474796,19.151219352,0.999999131986,-1.2833306111e-05,0.00129465056942,-0.000244422228295,-0.125442937016,8.86917120191e-07,9.56892871857,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
722,5250000000.0,0.00989390550005,0.000187797471881,19.2472773966,0.999999122308,-1.2037231428e-05,0.00130195534493,-0.00024525763873,-0.125885680318,7.62939405874e-07,9.60488605499,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
723,5260000000.0,0.0101478227496,0.000186881981787,19.3434032278,0.999999114385,-1.09717274309e-05,0.00130829151477,-0.000243888040558,-0.125909373164,1.3828276888e-06,9.61190319061,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
724,5270000000.0,0.0104094389805,0.000187377911061,19.439888694,0.99999910697,-1.04415356825e-05,0.00131379664146,-0.000244723143903,-0.126358300447,-1.90734876782e-08,9.64771652222,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
725,5280000000.0,0.0106627011704,0.000186424236748,19.5364436952,0.999999101043,-9.64194722541e-06,0.00131855995068,-0.000243353248322,-0.126408323646,-8.48770129735e-07,9.65478229523,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
726,5290000000.0,0.0109198627498,0.000186996418051,19.6333568611,0.999999095517,-9.11139975407e-06,0.00132259357727,-0.000244188377857,-0.126845434308,-1.16348269508e-06,9.69045257568,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
727,5300000000.0,0.0111763042351,0.000186157179996,19.7303391646,0.999999091362,-8.31138852164e-06,0.00132599930148,-0.000242758901209,-0.12689948082,-1.90734853689e-07,9.69756698608,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
728,5310000000.0,0.0114328405519,0.000186691293489,19.8276786396,0.999999087404,-7.78055370143e-06,0.00132883138496,-0.000243594049412,-0.127342060208,1.81198116067e-07,9.73309326172,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
729,5320000000.0,0.0116924588495,0.000185890123245,19.9250884839,0.999999084599,-7.24667149848e-06,0.00133119375917,-0.000242223824536,-0.127410337329,5.62667819892e-07,9.74025535583,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
730,5330000000.0,0.011948379836,0.000186386052519,20.0228533142,0.999999081869,-6.98192842991e-06,0.00133309224078,-0.000243058629762,-0.127856343985,1.28746034811e-06,9.77563762665,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
731,5340000000.0,0.0122111948105,0.00018535612617,20.1206887921,0.999999080138,-6.44784417797e-06,0.00133464162477,-0.000241688430544,-0.127935916185,2.26974475304e-06,9.78284931183,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
732,5350000000.0,0.0124703224063,0.000186080927961,20.2188783023,0.999999078345,-5.91661516142e-06,0.00133583524049,-0.000242523598315,-0.128383591771,-3.43322744989e-06,9.81808567047,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
733,5360000000.0,0.0127325245337,0.000185012817386,20.3171388972,0.999999077394,-5.64893003047e-06,0.00133676415457,-0.000241331850488,-0.128468945622,2.09808353979e-06,9.82534980774,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
734,5370000000.0,0.0129910541807,0.000185546814464,20.415752094,0.999999077394,-5.64893003047e-06,0.00133676415457,-0.000241331850488,-0.128918856382,-1.98364250625e-06,9.86044025421,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
735,5380000000.0,0.0132488463521,0.000184707576409,20.5144360973,0.999999075978,-4.84954479313e-06,0.00133792232948,-0.000240796477565,-0.129015535116,-1.59263606925e-06,9.8677520752,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
736,5390000000.0,0.0135144169635,0.000185203505676,20.6134721066,0.999999075978,-4.84954479313e-06,0.00133792232948,-0.000240796477565,-0.129464581609,-1.0681152407e-06,9.90269947052,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
737,5400000000.0,0.0137067574005,0.00018440245185,20.7125798363,0.999999119841,1.34990997142e-06,0.0013048321334,-0.000240268280515,-0.120744146407,-1.05857850663e-06,9.91017150879,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
738,5410000000.0,0.0138802021589,0.000184822012667,20.8120366713,0.99999917132,7.07522300925e-06,0.00126463058107,-0.000240871496305,-0.119004696608,-8.39233394778e-07,9.94496154785,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
739,5420000000.0,0.0140528895769,0.000184020958848,20.9115662201,0.99999922679,1.20647158425e-05,0.0012201624441,-0.000239744761924,-0.117590636015,-1.37329095828e-06,9.95237922668,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
740,5430000000.0,0.0142028742752,0.000184478703886,21.0114441192,0.999999285055,1.65861681766e-05,0.00117123516448,-0.000240464706936,-0.11631681025,-1.39236442642e-06,9.98704242706,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
741,5440000000.0,0.0143444726523,0.000183830270544,21.1113946527,0.99999934372,2.03338428913e-05,0.00112023323234,-0.000239216355533,-0.115286432207,-1.39236442642e-06,9.99451637268,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
742,5450000000.0,0.0144748291624,0.000184097210877,21.2116919869,0.999999401792,2.36170755556e-05,0.00106690630619,-0.000239934013707,-0.114373452961,1.95503230138e-06,10.0290355682,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
743,5460000000.0,0.0146006014263,0.000183334341273,21.3120631871,0.999999457494,2.61084392372e-05,0.00101358741793,-0.000238683560568,-0.113765180111,-2.44140619809e-06,10.0365552902,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
744,5470000000.0,0.0147189686613,0.00018386833835,21.4127790822,0.999999510722,2.82589307284e-05,0.000959383782833,-0.000239459071326,-0.113106630743,-1.08718870884e-06,10.0709285736,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
745,5480000000.0,0.0148327466839,0.000183067284526,21.5135693201,0.999999560594,2.97547811123e-05,0.000906223781827,-0.000238087995481,-0.112687468529,-3.14712510274e-07,10.078499794,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
746,5490000000.0,0.0149353151196,0.00018352502957,21.6147032594,0.999999606989,3.10019506102e-05,0.000853216174895,-0.000238921936271,-0.112224936485,3.81469702049e-07,10.1127243042,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
747,5500000000.0,0.0150332918598,0.000182723975739,21.7159117801,0.999999649673,3.17245124475e-05,0.000801955413238,-0.00023772883289,-0.111946649849,-1.8119811962e-07,10.120347023,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
748,5510000000.0,0.0151277028924,0.000183181720786,21.8174626512,0.999999688602,3.22804397362e-05,0.000751616853107,-0.000238383292017,-0.111647315323,-2.86102306291e-08,10.15442276,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
749,5520000000.0,0.0152137015314,0.000182380666956,21.9190886598,0.999999723922,3.24224717548e-05,0.000703453190947,-0.000237189729137,-0.11147043854,-1.8119811962e-07,10.1620998383,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
750,5530000000.0,0.0152999650932,0.000182838412004,22.0210555091,0.999999755849,3.25484103081e-05,0.000656256426257,-0.000237843921436,-0.111174970865,-1.43051140711e-07,10.1960277557,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
751,5540000000.0,0.0153778100537,0.000181999173945,22.1230980919,0.999999784468,3.23219582065e-05,0.000611545072178,-0.000236709843349,-0.111087217927,4.67300393936e-07,10.2037572861,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
752,5550000000.0,0.0154483070962,0.000182456918992,22.2254798862,0.999999809905,3.21008044306e-05,0.000568219856608,-0.000237244747154,-0.110914945602,-5.43594355307e-07,10.2375364304,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
753,5560000000.0,0.0155218240425,0.000181617680935,22.32793801,0.999999832475,3.15895714838e-05,0.000527518910012,-0.000236170277657,-0.110891066492,-1.46865841266e-06,10.2453193665,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
754,5570000000.0,0.0155841922373,0.000182113610206,22.4307339944,0.999999852026,3.10391911164e-05,0.000488830374794,-0.000236705233922,-0.110915660858,-6.29425018772e-07,10.2789487839,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
755,5580000000.0,0.0156457596378,0.000181274372153,22.5336068646,0.999999869477,3.03494875437e-05,0.000452362437877,-0.000235571292189,-0.110830031335,4.00543199497e-07,10.2867879868,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
756,5590000000.0,0.0157038246492,0.000181732117197,22.636816006,0.999999884288,2.96382861874e-05,0.000417989086725,-0.000236285201373,-0.1109239012,-1.4877318808e-06,10.3202667236,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
757,5600000000.0,0.0157610839001,0.000180931063367,22.74010251,0.999999897434,2.87784291485e-05,0.000386088094646,-0.000235032231843,-0.110953405499,-1.25885003577e-06,10.3281612396,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
758,5610000000.0,0.0158072254381,0.000181350624187,22.8437238945,0.999999908467,2.79773676963e-05,0.000355920164062,-0.000235805934878,-0.11101257056,-1.37329095828e-06,10.3614931107,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
759,5620000000.0,0.0158563694983,0.00018062593881,22.9474232774,0.999999918317,2.70617294724e-05,0.00032809506767,-0.000234493542701,-0.111063651741,-1.34468075608e-06,10.3694419861,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
760,5630000000.0,0.0159058554567,0.000181007315403,23.0514561103,0.999999926315,2.61733838069e-05,0.000302215262864,-0.000235267430916,-0.111240163445,-4.76837147545e-08,10.4026222229,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
761,5640000000.0,0.015882042956,0.000180244445803,23.1555672198,0.999999941911,3.08184958519e-05,0.000245784845315,-0.000234134614635,-0.102706171572,-1.15394584821e-06,10.4107112885,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
762,5650000000.0,0.0157823129639,0.000180702190846,23.2600080642,0.999999959038,3.96460907115e-05,0.000158917939162,-0.000234729377929,-0.0940089076757,-9.4413752727e-07,10.4436321259,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
763,5660000000.0,0.0156817474142,0.000179939204829,23.3645291322,0.999999968849,4.56965547972e-05,7.51518396947e-05,-0.000233594015771,-0.0936849936843,-1.2493133017e-06,10.4517908096,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
764,5670000000.0,0.0155777431045,0.000180320697837,23.4693803622,0.999999971302,5.00347846118e-05,-7.07793630383e-06,-0.00023418628467,-0.0930849462748,-8.39233395666e-07,10.4846630096,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
765,5680000000.0,0.0154652787571,0.000179595896043,23.5743113041,0.999999967708,5.28124667158e-05,-8.64979371418e-05,-0.000233049577923,-0.0926467403769,-8.96453856924e-07,10.4927864075,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
766,5690000000.0,0.0153417624209,0.000180053641087,23.6795708163,0.999999957879,5.46060827062e-05,-0.000163314973621,-0.000233641271942,-0.0922053828835,-6.77108745073e-07,10.5255184174,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
767,5700000000.0,0.0152135929718,0.000179290771486,23.7849108064,0.999999943565,5.53215345976e-05,-0.000236116636333,-0.000232504653607,-0.0920478627086,2.86102270763e-08,10.5336999893,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
768,5710000000.0,0.0150705720197,0.000179672264494,23.8905778892,0.999999924315,5.56488492687e-05,-0.000306540179673,-0.000233037097596,-0.0915378332138,5.14984093591e-07,10.5662813187,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
769,5720000000.0,0.0146128153824,-8.4190396592e-05,23.9964286949,0.999999756678,0.000441929508256,-0.000378917102513,-0.000384401742356,-0.0910812094808,0.0365599542856,10.5722370148,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
770,5730000000.0,0.0142167272004,-0.000351486145517,24.1025852905,0.999999461674,0.000779816556399,-0.0004437966435,-0.000521135117202,-0.0944137051702,0.0358695611358,10.6039829254,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
771,5740000000.0,0.0141134821286,-0.000409622327423,24.20882873,0.999999445674,0.000772536399292,-0.000487838622836,-0.000523309697678,-0.0964753106236,0.00596653902903,10.6237316132,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
772,5750000000.0,0.0141647558133,-0.000334587064572,24.3152538543,0.999999571456,0.000585017531352,-0.000556570563164,-0.000452848611099,-0.0956971645355,-0.0122140217572,10.6478862762,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
773,5760000000.0,0.0141264907075,-0.000266151386311,24.4218514155,0.999999641803,0.000444592628837,-0.000599948490711,-0.000398488425794,-0.093488112092,-0.0104847904295,10.6638450623,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
774,5770000000.0,0.0140582018036,-0.000203437753953,24.5287676854,0.999999662723,0.000339638179105,-0.000656531887131,-0.000358001011633,-0.0917364135385,-0.00899371132255,10.6945762634,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
775,5780000000.0,0.0139469621346,-0.000148010323757,24.6357787016,0.999999665572,0.000260779818781,-0.000703465127616,-0.000325555990073,-0.0906951501966,-0.00770486798138,10.7034254074,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
776,5790000000.0,0.0138094448729,-9.81140183285e-05,24.7431150225,0.999999653207,0.000201594475792,-0.000749476344296,-0.00030204453635,-0.0899684280157,-0.00658869743347,10.7351913452,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
777,5800000000.0,0.0136482044908,-5.48171810788e-05,24.850531388,0.999999635097,0.000156914660196,-0.000790821987005,-0.000282461607543,-0.0895346924663,-0.00563200935722,10.7429122925,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
778,5810000000.0,0.0134111490444,-1.59454066306e-05,24.9582676543,0.999999587636,0.000128224031523,-0.000857914927718,-0.0002688262391,-0.0816221982241,-0.0048010731116,10.7744665146,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
779,5820000000.0,0.0131503648906,1.67083926499e-05,25.0660845017,0.999999533893,0.000106908868028,-0.000924558959107,-0.000256856876284,-0.0803067982197,-0.00408680923283,10.7823982239,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
780,5830000000.0,0.0128748322817,4.64629847556e-05,25.1742185479,0.999999473059,9.12905265305e-05,-0.000991710080114,-0.000249116592959,-0.0789736956358,-0.00347492215224,10.8138103485,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
781,5840000000.0,0.0125831949799,7.07244034857e-05,25.2824337314,0.99999940852,7.95211936271e-05,-0.00105747749219,-0.000241612864822,-0.078109331429,-0.00293992995285,10.8218898773,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
782,5850000000.0,0.0122730170804,9.27734654379e-05,25.3909639284,0.999999339338,7.08384617567e-05,-0.00112246373038,-0.000237445133896,-0.0771733298898,-0.00248786923476,10.8531427383,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
783,5860000000.0,0.0119581692684,0.000110549852248,25.4995762163,0.999999267725,6.42146952637e-05,-0.00118585726885,-0.000232739736421,-0.076437458396,-0.00209579453804,10.8614034653,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
784,5870000000.0,0.0116209849914,0.00012664787937,25.6085016898,0.99999919349,5.92198744573e-05,-0.00124754399635,-0.000230536656964,-0.0757913887501,-0.00176086416468,10.8925132751,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
785,5880000000.0,0.0112829341183,0.000139274518007,25.7175103669,0.999999118472,5.52425033578e-05,-0.00130700963231,-0.000227438912997,-0.0752687975764,-0.00147237780038,10.9009284973,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
786,5890000000.0,0.0109301943842,0.000150947482323,25.826830521,0.999999042562,5.21168323457e-05,-0.00136415442233,-0.000226367148559,-0.0748267397284,-0.00122527114581,10.9319019318,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
787,5900000000.0,0.010576574397,0.000159530551176,25.9362351898,0.999998967975,4.93953694372e-05,-0.00141819631614,-0.000224341642474,-0.074584171176,-0.00101370806806,10.940451622,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
788,5910000000.0,0.0102159814375,0.000167846679689,26.045943071,0.999998893879,4.71508847011e-05,-0.00146966028076,-0.000223865585146,-0.0742663443089,-0.000834388716613,10.9706287384,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
789,5920000000.0,0.0098508216133,0.000173187232575,26.1557231493,0.999998822214,4.50812408569e-05,-0.00151796562615,-0.000222078322248,-0.0740850493312,-0.000677480653396,10.9779586792,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
790,5930000000.0,0.00947131807666,0.000178451533426,26.2657815662,0.999998752071,4.32965375642e-05,-0.0015636006565,-0.000221661830135,-0.0738501474261,-0.000552024808714,11.0057201385,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
791,5940000000.0,0.00909516965997,0.000181350624185,26.3758841279,0.999998684616,4.16328950012e-05,-0.00160652566374,-0.000219338079609,-0.0735942423344,-0.000440597534181,11.010260582,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
792,5950000000.0,0.00870118335821,0.000183982774614,26.4862342341,0.999998619499,4.01190779787e-05,-0.00164674754626,-0.000218206433365,-0.0734304636717,-0.000345659238521,11.0349521637,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
793,5960000000.0,0.00831471181534,0.000184669508599,26.5965953865,0.999998557726,3.86561887357e-05,-0.00168429736041,-0.000214929130523,-0.0732104405761,-0.000268497475192,11.036231041,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
794,5970000000.0,0.00791844852615,0.000185050885193,26.7071641107,0.999998498302,3.7331300734e-05,-0.00171954948822,-0.000212486266951,-0.0730042457581,-0.000197811124965,11.0568828583,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
795,5980000000.0,0.00748054367753,0.000183372409083,26.817701882,0.999998408138,3.93544498877e-05,-0.00177170938601,-0.0002078911997,-0.0676775798202,-0.000143680576004,11.0540466309,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
796,5990000000.0,0.00702576189705,0.000181579613123,26.9283949349,0.999998312393,4.12577452416e-05,-0.00182536624297,-0.00020383249893,-0.0662901028991,-9.69409957197e-05,11.0695543289,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
797,6000000000.0,0.00630594977405,-0.000215225270948,27.0388947206,0.999998186505,0.000344310450177,-0.00187272208967,-3.67273804034e-05,-0.0648893639445,0.0284820925444,11.0637311935,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
798,6010000000.0,0.00564220782213,-0.000588912866078,27.1495052456,0.99999794559,0.000604937438279,-0.0019315120539,0.00011012595451,-0.0662200450897,0.0275132078677,11.0730438232,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
799,6020000000.0,0.00522415759662,-0.00063526153099,27.2599681177,0.999997805465,0.000594688953494,-0.00200531040008,0.000118911960621,-0.0674246624112,0.00403754226863,11.0469360352,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
800,6030000000.0,0.00486014886312,-0.000495986896567,27.3707365067,0.999997852434,0.000451769619714,-0.00202196590525,5.18159385636e-05,-0.0664434209466,-0.00941442511976,11.071146965,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
801,6040000000.0,0.00447999026684,-0.000384674058298,27.4812240935,0.99999775056,0.000345178160702,-0.00209277063827,6.08681040071e-06,-0.0637202188373,-0.00806229561567,11.0449094772,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
802,6050000000.0,0.00403388284521,-0.000292549259029,27.591816857,0.999997725191,0.000265603291429,-0.00211618463893,-2.88230888406e-05,-0.0618983358145,-0.00689265225083,11.0563173294,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
803,6060000000.0,0.00357508000408,-0.00021896359976,27.702163427,0.999997613062,0.000205963892058,-0.00217460432128,-5.04545949797e-05,-0.0605176612735,-0.00588752748445,11.0328474045,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
804,6070000000.0,0.00308155193937,-0.00015853892546,27.8125475459,0.999997550365,0.000161289327646,-0.00220655410169,-6.61034417308e-05,-0.0594284944236,-0.00501493457705,11.0370931625,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
805,6080000000.0,0.00257892691727,-0.000110664288517,27.9227062523,0.999997450219,0.000127675187336,-0.00225340509865,-7.36222420445e-05,-0.0585611872375,-0.0042685600929,11.0152244568,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
806,6090000000.0,0.00205717481548,-7.16400099936e-05,28.032870005,0.999997371033,0.000102386077683,-0.00228939865887,-7.80862995738e-05,-0.0578678101301,-0.00361939426512,11.0159473419,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
807,6100000000.0,0.00152628851007,-4.13132365757e-05,28.1428119212,0.999997281995,8.32195143664e-05,-0.00232875377988,-7.73520503879e-05,-0.0573024265468,-0.00306801800616,10.9942770004,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
808,6110000000.0,0.000983953767388,-1.67465768719e-05,28.252754195,0.999997201324,6.87058649058e-05,-0.00236365858643,-7.57741291121e-05,-0.0568509846926,-0.00258624064736,10.9943389893,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
809,6120000000.0,0.000440079038661,1.64029188454e-06,28.3624780496,0.999997121216,5.75707666224e-05,-0.00239776141614,-7.0612870909e-05,-0.0564807876945,-0.00217999448069,10.9727745056,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
810,6130000000.0,-0.000115318619834,1.68228289077e-05,28.4722094139,0.999997044868,4.90870859424e-05,-0.00242970881098,-6.60420804747e-05,-0.056087911129,-0.00182820321061,10.9734716415,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
811,6140000000.0,-0.000672300959877,2.72750621662e-05,28.5817266503,0.999996972333,4.24492080293e-05,-0.00245968570959,-5.8904363361e-05,-0.0558345243335,-0.00152606959455,10.9523525238,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
812,6150000000.0,-0.00123710596115,3.60107515025e-05,28.6912624028,0.999996903685,3.72757118499e-05,-0.00248765089818,-5.3134380959e-05,-0.0556431263685,-0.00126728054602,10.954041481,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
813,6160000000.0,-0.00179222598868,4.13894886115e-05,28.8006008349,0.999996839584,3.31251531437e-05,-0.00251349315424,-4.55740412927e-05,-0.0554504059255,-0.00104782101698,10.9344482422,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
