Generation,Solution,Fitness,Parameters,Fittest
1,"""111001001101100011010011""",0.9627090096473694,"(110.0, 982.0, 28.0, 9.0)",Population
1,"""101100011100100110110011""",1.8217289447784424,"(90.0, 1405.0, 44.0, 15.0)",Population
2,"""111001001101100001010011""",0.650056004524231,"(110.0, 981.0, 28.0, 9.0)",Fittest
2,"""111000001101100011010011""",0.743261992931366,"(109.0, 982.0, 28.0, 9.0)",Elite
2,"""111001001101100011010011""",0.7981730103492737,"(110.0, 982.0, 28.0, 9.0)",Elite
2,"""111001001101100011010011""",0.8872910141944885,"(110.0, 982.0, 28.0, 9.0)",Population
2,"""111000001101100011010011""",0.8995370268821716,"(109.0, 982.0, 28.0, 9.0)",Population
2,"""111001001101110011011011""",0.7869279980659485,"(110.0, 989.0, 32.0, 11.0)",Population
2,"""111001001101100011010011""",0.7494620084762573,"(110.0, 982.0, 28.0, 9.0)",Population
2,"""110000010001110100100000""",1.3619439601898193,"(96.0, 1102.0, 35.0, 12.0)",Population
2,"""111001001101100111100010""",1.2052839994430542,"(110.0, 983.0, 36.0, 12.0)",Population
2,"""101011001000001100000011""",1.1990389823913574,"(88.0, 831.0, 20.0, 7.0)",Population
2,"""111000100101100011101100""",1.5356340408325195,"(109.0, 757.0, 41.0, 14.0)",Population
2,"""111001001101100011010011""",1.104364037513733,"(110.0, 982.0, 28.0, 9.0)",Population
2,"""111000001101100011010010""",0.8888000249862671,"(109.0, 982.0, 28.0, 9.0)",Population
2,"""110001001101100011010011""",0.9444479942321777,"(98.0, 982.0, 28.0, 9.0)",Population
2,"""111000001101100011010011""",0.9578179717063904,"(109.0, 982.0, 28.0, 9.0)",Population
2,"""100011100000001100101100""",0.8398140072822571,"(76.0, 606.0, 41.0, 14.0)",Population
2,"""111001001101100011010011""",0.6508690118789673,"(110.0, 982.0, 28.0, 9.0)",Population
2,"""111001001101100011010011""",0.9678679704666138,"(110.0, 982.0, 28.0, 9.0)",Population
2,"""111001001101100011011011""",0.9098910093307495,"(110.0, 982.0, 32.0, 11.0)",Population
2,"""101011100000001110101100""",1.0279890298843384,"(89.0, 607.0, 41.0, 14.0)",Population
2,"""111001001101100001010011""",0.8604320287704468,"(110.0, 981.0, 28.0, 9.0)",Population
2,"""111001001101100011010011""",0.7841590046882629,"(110.0, 982.0, 28.0, 9.0)",Population
2,"""111001001101100111100010""",1.073781967163086,"(110.0, 983.0, 36.0, 12.0)",Population
2,"""111000001101100011010001""",1.0536999702453613,"(109.0, 982.0, 27.0, 9.0)",Population
2,"""111101001101100011010011""",0.9751269817352295,"(117.0, 982.0, 28.0, 9.0)",Population
2,"""111001001101100111100010""",0.8877289891242981,"(110.0, 983.0, 36.0, 12.0)",Population
2,"""101011100000001100101100""",1.2334460020065308,"(89.0, 606.0, 41.0, 14.0)",Population
2,"""111010000011000100011111""",1.5287150144577026,"(112.0, 687.0, 34.0, 11.0)",Population
2,"""110000010001110100100000""",1.1700730323791504,"(96.0, 1102.0, 35.0, 12.0)",Population
2,"""101011100000001100101100""",1.2601319551467896,"(89.0, 606.0, 41.0, 14.0)",Population
2,"""110000010001110100100000""",1.2145689725875854,"(96.0, 1102.0, 35.0, 12.0)",Population
3,"""111001001101100001010011""",0.650056004524231,"(110.0, 981.0, 28.0, 9.0)",Fittest
3,"""111001001101100011010011""",0.6508690118789673,"(110.0, 982.0, 28.0, 9.0)",Elite
3,"""111000001101100011010011""",0.743261992931366,"(109.0, 982.0, 28.0, 9.0)",Elite
3,"""111001001101100011010011""",0.6619600057601929,"(110.0, 982.0, 28.0, 9.0)",Population
3,"""111001001101100001010011""",0.9142839908599854,"(110.0, 981.0, 28.0, 9.0)",Population
3,"""111001001101100011010010""",1.1319530010223389,"(110.0, 982.0, 28.0, 9.0)",Population
3,"""111000001101100011010011""",1.0594719648361206,"(109.0, 982.0, 28.0, 9.0)",Population
3,"""111001001101100111100110""",1.012457013130188,"(110.0, 983.0, 38.0, 13.0)",Population
3,"""111001001101100011010011""",0.9904770255088806,"(110.0, 982.0, 28.0, 9.0)",Population
3,"""111000001101100011010011""",1.086205005645752,"(109.0, 982.0, 28.0, 9.0)",Population
3,"""100011100000001100101100""",1.709455966949463,"(76.0, 606.0, 41.0, 14.0)",Population
3,"""111000001101100011010011""",0.8903470039367676,"(109.0, 982.0, 28.0, 9.0)",Population
3,"""111001001101100011010011""",0.720848023891449,"(110.0, 982.0, 28.0, 9.0)",Population
3,"""111000001100100011010010""",1.2160940170288086,"(109.0, 954.0, 28.0, 9.0)",Population
3,"""111001001101100011010011""",0.7433099746704102,"(110.0, 982.0, 28.0, 9.0)",Population
3,"""111101001101100011010011""",0.9138060212135315,"(117.0, 982.0, 28.0, 9.0)",Population
3,"""111001101101100001001011""",0.9482210278511047,"(111.0, 981.0, 24.0, 8.0)",Population
3,"""111001001101100001011011""",0.9973070025444031,"(110.0, 981.0, 32.0, 11.0)",Population
3,"""101001001101110011011011""",1.5215480327606201,"(85.0, 989.0, 32.0, 11.0)",Population
3,"""111001001101100001010111""",0.8231499791145325,"(110.0, 981.0, 30.0, 10.0)",Population
3,"""111001001101100011010011""",0.958778977394104,"(110.0, 982.0, 28.0, 9.0)",Population
3,"""111001001000100100101100""",1.5972609519958496,"(110.0, 841.0, 41.0, 14.0)",Population
3,"""100011100101101011010011""",1.425771951675415,"(76.0, 760.0, 28.0, 9.0)",Population
3,"""111001001101100001010011""",0.8304229974746704,"(110.0, 981.0, 28.0, 9.0)",Population
3,"""111001001101100011010011""",0.9250419735908508,"(110.0, 982.0, 28.0, 9.0)",Population
3,"""111001001101100011010011""",0.8838170170783997,"(110.0, 982.0, 28.0, 9.0)",Population
3,"""111000011101100011010011""",1.664659023284912,"(109.0, 1432.0, 28.0, 9.0)",Population
3,"""100011100000001110100011""",1.5594600439071655,"(76.0, 607.0, 36.0, 12.0)",Population
3,"""111001001101100001011100""",0.8680210113525391,"(110.0, 981.0, 33.0, 11.0)",Population
3,"""111001001101100011010011""",1.2320209741592407,"(110.0, 982.0, 28.0, 9.0)",Population
3,"""111001001101100001010011""",1.000910997390747,"(110.0, 981.0, 28.0, 9.0)",Population
4,"""111001001101100001010011""",0.650056004524231,"(110.0, 981.0, 28.0, 9.0)",Fittest
4,"""111001001101100011010011""",0.6508690118789673,"(110.0, 982.0, 28.0, 9.0)",Elite
4,"""111001001101100011010011""",0.6619600057601929,"(110.0, 982.0, 28.0, 9.0)",Elite
4,"""111001001101100001010111""",0.9209629893302917,"(110.0, 981.0, 30.0, 10.0)",Population
4,"""111001001101100011010011""",1.026028037071228,"(110.0, 982.0, 28.0, 9.0)",Population
4,"""111001001101100001011011""",0.85384202003479,"(110.0, 981.0, 32.0, 11.0)",Population
4,"""111001001101100001010111""",0.8322409987449646,"(110.0, 981.0, 30.0, 10.0)",Population
4,"""111101001101100011010011""",0.8171659708023071,"(117.0, 982.0, 28.0, 9.0)",Population
4,"""111001001101100001010111""",1.1371469497680664,"(110.0, 981.0, 30.0, 10.0)",Population
4,"""111001001101100001010011""",0.697268009185791,"(110.0, 981.0, 28.0, 9.0)",Population
4,"""111001001101100011000011""",1.0997270345687866,"(110.0, 982.0, 20.0, 7.0)",Population
4,"""111001001101100011010011""",0.7702620029449463,"(110.0, 982.0, 28.0, 9.0)",Population
4,"""111001001101100001010011""",0.7718600034713745,"(110.0, 981.0, 28.0, 9.0)",Population
4,"""111001001101100011010011""",0.8031190037727356,"(110.0, 982.0, 28.0, 9.0)",Population
4,"""111001101101100001001011""",0.7476630210876465,"(111.0, 981.0, 24.0, 8.0)",Population
4,"""111000001101100011010011""",0.7350159883499146,"(109.0, 982.0, 28.0, 9.0)",Population
4,"""111001001101100001010011""",1.0647790431976318,"(110.0, 981.0, 28.0, 9.0)",Population
4,"""111000001101100011010011""",0.9950209856033325,"(109.0, 982.0, 28.0, 9.0)",Population
4,"""111001101101100011010011""",1.0695240497589111,"(111.0, 982.0, 28.0, 9.0)",Population
4,"""111001001101100001010111""",0.8077219724655151,"(110.0, 981.0, 30.0, 10.0)",Population
4,"""111000001101100011010011""",0.9278630018234253,"(109.0, 982.0, 28.0, 9.0)",Population
4,"""111001001101100001011000""",1.0190180540084839,"(110.0, 981.0, 31.0, 10.0)",Population
4,"""111001001101100001010011""",1.2337119579315186,"(110.0, 981.0, 28.0, 9.0)",Population
4,"""111001001101100011010011""",0.9401599764823914,"(110.0, 982.0, 28.0, 9.0)",Population
4,"""111001001101100001010011""",0.7324029803276062,"(110.0, 981.0, 28.0, 9.0)",Population
4,"""110001001101100001010011""",1.2032890319824219,"(98.0, 981.0, 28.0, 9.0)",Population
4,"""111001001101100011000011""",0.9730849862098694,"(110.0, 982.0, 20.0, 7.0)",Population
4,"""111001001101100001010011""",1.017076015472412,"(110.0, 981.0, 28.0, 9.0)",Population
4,"""111101001101100011010011""",0.5591800212860107,"(117.0, 982.0, 28.0, 9.0)",Population
4,"""110001001101100001000011""",0.9859610199928284,"(98.0, 981.0, 20.0, 7.0)",Population
4,"""111001001101100011010001""",0.8586480021476746,"(110.0, 982.0, 27.0, 9.0)",Population
5,"""111101001101100011010011""",0.5591800212860107,"(117.0, 982.0, 28.0, 9.0)",Fittest
5,"""111001001101100001010011""",0.650056004524231,"(110.0, 981.0, 28.0, 9.0)",Elite
5,"""111001001101100011010011""",0.6508690118789673,"(110.0, 982.0, 28.0, 9.0)",Elite
5,"""111001001101100001010011""",0.8656569719314575,"(110.0, 981.0, 28.0, 9.0)",Population
5,"""111101001101100111010011""",1.1567749977111816,"(117.0, 983.0, 28.0, 9.0)",Population
5,"""111101001101100011010011""",1.0771960020065308,"(117.0, 982.0, 28.0, 9.0)",Population
5,"""111001001101100011010010""",0.691681981086731,"(110.0, 982.0, 28.0, 9.0)",Population
5,"""111011001101100011010011""",1.059818983078003,"(113.0, 982.0, 28.0, 9.0)",Population
5,"""111101001101100001010011""",0.728763997554779,"(117.0, 981.0, 28.0, 9.0)",Population
5,"""111001001101100001010011""",1.0282119512557983,"(110.0, 981.0, 28.0, 9.0)",Population
5,"""111001001101100011110011""",0.9194049835205078,"(110.0, 982.0, 44.0, 15.0)",Population
5,"""111001001101100011010011""",1.0893110036849976,"(110.0, 982.0, 28.0, 9.0)",Population
5,"""111001001101100001010011""",0.8053960204124451,"(110.0, 981.0, 28.0, 9.0)",Population
5,"""111001001101100001110011""",1.2286510467529297,"(110.0, 981.0, 44.0, 15.0)",Population
5,"""111001101101100001001011""",0.9319120049476624,"(111.0, 981.0, 24.0, 8.0)",Population
5,"""111001000101100011010011""",1.1305270195007324,"(110.0, 757.0, 28.0, 9.0)",Population
5,"""111000001101100011010011""",1.0189499855041504,"(109.0, 982.0, 28.0, 9.0)",Population
5,"""111001001101100011010011""",1.0615559816360474,"(110.0, 982.0, 28.0, 9.0)",Population
5,"""111101001101100011010011""",1.056717038154602,"(117.0, 982.0, 28.0, 9.0)",Population
5,"""111001001101100001010011""",0.9250149726867676,"(110.0, 981.0, 28.0, 9.0)",Population
5,"""111001101101100011001011""",1.043375015258789,"(111.0, 982.0, 24.0, 8.0)",Population
5,"""111101001101100011010011""",0.7636510133743286,"(117.0, 982.0, 28.0, 9.0)",Population
5,"""111001001101100001010011""",0.8345490097999573,"(110.0, 981.0, 28.0, 9.0)",Population
5,"""111001001101100001010011""",0.6498469710350037,"(110.0, 981.0, 28.0, 9.0)",Population
5,"""111000001101100011010011""",0.6869919896125793,"(109.0, 982.0, 28.0, 9.0)",Population
5,"""111001001101100001010011""",0.9355829954147339,"(110.0, 981.0, 28.0, 9.0)",Population
5,"""111001001101100011010011""",0.9082940220832825,"(110.0, 982.0, 28.0, 9.0)",Population
5,"""111000001101100011010011""",0.6831480264663696,"(109.0, 982.0, 28.0, 9.0)",Population
5,"""111101001101100011010011""",1.019981026649475,"(117.0, 982.0, 28.0, 9.0)",Population
5,"""111001001101100001010011""",0.7925180196762085,"(110.0, 981.0, 28.0, 9.0)",Population
5,"""111001101101100001001011""",0.8454310297966003,"(111.0, 981.0, 24.0, 8.0)",Population
6,"""111101001101100011010011""",0.5591800212860107,"(117.0, 982.0, 28.0, 9.0)",Fittest
6,"""111001001101100001010011""",0.6498469710350037,"(110.0, 981.0, 28.0, 9.0)",Elite
6,"""111001001101100001010011""",0.650056004524231,"(110.0, 981.0, 28.0, 9.0)",Elite
6,"""111000001101100011010011""",0.5646079778671265,"(109.0, 982.0, 28.0, 9.0)",Population
6,"""111001001101100001010011""",0.9948149919509888,"(110.0, 981.0, 28.0, 9.0)",Population
6,"""111000001101100011010011""",0.8154090046882629,"(109.0, 982.0, 28.0, 9.0)",Population
6,"""111001101101100001001011""",0.7958099842071533,"(111.0, 981.0, 24.0, 8.0)",Population
6,"""111000001101100011010011""",0.806954026222229,"(109.0, 982.0, 28.0, 9.0)",Population
6,"""111001001101100001010011""",0.8765259981155396,"(110.0, 981.0, 28.0, 9.0)",Population
6,"""111001001101100001010011""",0.7363929748535156,"(110.0, 981.0, 28.0, 9.0)",Population
6,"""111000001101100011010011""",0.6316549777984619,"(109.0, 982.0, 28.0, 9.0)",Population
6,"""111101001101100001010011""",0.9799010157585144,"(117.0, 981.0, 28.0, 9.0)",Population
6,"""111001001101100011010011""",0.9599090218544006,"(110.0, 982.0, 28.0, 9.0)",Population
6,"""111001001101100011010111""",0.7763810157775879,"(110.0, 982.0, 30.0, 10.0)",Population
6,"""111101001101100011010011""",0.6831139922142029,"(117.0, 982.0, 28.0, 9.0)",Population
6,"""011001001101100001010011""",2.804788112640381,"(60.0, 981.0, 28.0, 9.0)",Population
6,"""111001001101100011010011""",0.8693879842758179,"(110.0, 982.0, 28.0, 9.0)",Population
6,"""111001001101100001010011""",0.991981029510498,"(110.0, 981.0, 28.0, 9.0)",Population
6,"""111001001101100011010011""",0.7319200038909912,"(110.0, 982.0, 28.0, 9.0)",Population
6,"""111000001101100011010011""",0.6386119723320007,"(109.0, 982.0, 28.0, 9.0)",Population
6,"""111001001101100001010011""",0.6053550243377686,"(110.0, 981.0, 28.0, 9.0)",Population
6,"""111000001101100011010011""",0.8369200229644775,"(109.0, 982.0, 28.0, 9.0)",Population
6,"""111101001101100011010011""",1.0703380107879639,"(117.0, 982.0, 28.0, 9.0)",Population
6,"""111000001101110011010010""",0.7274079918861389,"(109.0, 989.0, 28.0, 9.0)",Population
6,"""111001001100100011010011""",0.7219020128250122,"(110.0, 954.0, 28.0, 9.0)",Population
6,"""111001001101100001010111""",1.1598689556121826,"(110.0, 981.0, 30.0, 10.0)",Population
6,"""011001001101100011010011""",2.038378953933716,"(60.0, 982.0, 28.0, 9.0)",Population
6,"""111001001101100011010011""",0.8892269730567932,"(110.0, 982.0, 28.0, 9.0)",Population
6,"""111001001101100001010011""",0.9556080102920532,"(110.0, 981.0, 28.0, 9.0)",Population
6,"""111000001101100011010011""",0.9613170027732849,"(109.0, 982.0, 28.0, 9.0)",Population
6,"""101001001101100001010011""",1.7359639406204224,"(85.0, 981.0, 28.0, 9.0)",Population
7,"""111101001101100011010011""",0.5591800212860107,"(117.0, 982.0, 28.0, 9.0)",Fittest
7,"""111000001101100011010011""",0.5646079778671265,"(109.0, 982.0, 28.0, 9.0)",Elite
7,"""111001001101100001010011""",0.6053550243377686,"(110.0, 981.0, 28.0, 9.0)",Elite
7,"""111001001101100001010011""",0.7844970226287842,"(110.0, 981.0, 28.0, 9.0)",Population
7,"""111101001101100011010011""",1.05690598487854,"(117.0, 982.0, 28.0, 9.0)",Population
7,"""111001001001100001110011""",1.6217459440231323,"(110.0, 868.0, 44.0, 15.0)",Population
7,"""111000001101100011010011""",0.7462480068206787,"(109.0, 982.0, 28.0, 9.0)",Population
7,"""111000001101100011010011""",1.0294430255889893,"(109.0, 982.0, 28.0, 9.0)",Population
7,"""111001001101100001010011""",1.1539020538330078,"(110.0, 981.0, 28.0, 9.0)",Population
7,"""111001001101100011010111""",1.1822559833526611,"(110.0, 982.0, 30.0, 10.0)",Population
7,"""111001001100100011010011""",0.8968619704246521,"(110.0, 954.0, 28.0, 9.0)",Population
7,"""111000001101100011010011""",0.811618983745575,"(109.0, 982.0, 28.0, 9.0)",Population
7,"""111101001101100011010011""",1.0926140546798706,"(117.0, 982.0, 28.0, 9.0)",Population
7,"""111101001001100011010011""",0.8490319848060608,"(117.0, 869.0, 28.0, 9.0)",Population
7,"""111000001101100011010011""",0.7686319947242737,"(109.0, 982.0, 28.0, 9.0)",Population
7,"""111001001101100001010011""",0.8097130060195923,"(110.0, 981.0, 28.0, 9.0)",Population
7,"""111001001101110011010010""",0.7836290001869202,"(110.0, 989.0, 28.0, 9.0)",Population
7,"""111001001101100001010011""",0.7312269806861877,"(110.0, 981.0, 28.0, 9.0)",Population
7,"""111001001101100011010011""",0.9555150270462036,"(110.0, 982.0, 28.0, 9.0)",Population
7,"""111010001101100011010011""",1.0688070058822632,"(112.0, 982.0, 28.0, 9.0)",Population
7,"""111101001101100011010011""",1.1677130460739136,"(117.0, 982.0, 28.0, 9.0)",Population
7,"""111000001101110011010010""",0.8754799962043762,"(109.0, 989.0, 28.0, 9.0)",Population
7,"""111001101101100001001011""",0.8755649924278259,"(111.0, 981.0, 24.0, 8.0)",Population
7,"""111000001101100011010011""",0.9429180026054382,"(109.0, 982.0, 28.0, 9.0)",Population
7,"""111101001101100011010011""",0.8168749809265137,"(117.0, 982.0, 28.0, 9.0)",Population
7,"""111000001101100001010010""",1.012052059173584,"(109.0, 981.0, 28.0, 9.0)",Population
7,"""111001001101110011010011""",1.1842950582504272,"(110.0, 989.0, 28.0, 9.0)",Population
7,"""111000001101100011010011""",0.7319449782371521,"(109.0, 982.0, 28.0, 9.0)",Population
7,"""111001001100100011010011""",0.8052849769592285,"(110.0, 954.0, 28.0, 9.0)",Population
7,"""111001001101100001010011""",1.036728024482727,"(110.0, 981.0, 28.0, 9.0)",Population
7,"""111000001101100011010011""",0.6800680160522461,"(109.0, 982.0, 28.0, 9.0)",Population
8,"""111101001101100011010011""",0.5591800212860107,"(117.0, 982.0, 28.0, 9.0)",Fittest
8,"""111000001101100011010011""",0.5646079778671265,"(109.0, 982.0, 28.0, 9.0)",Elite
8,"""111001001101100001010011""",0.6053550243377686,"(110.0, 981.0, 28.0, 9.0)",Elite
8,"""111001001101100001010011""",1.0977710485458374,"(110.0, 981.0, 28.0, 9.0)",Population
8,"""111101001101100011010011""",0.9206060171127319,"(117.0, 982.0, 28.0, 9.0)",Population
8,"""111001001101100001010111""",0.849469006061554,"(110.0, 981.0, 30.0, 10.0)",Population
8,"""111101001101100011010011""",0.9806230068206787,"(117.0, 982.0, 28.0, 9.0)",Population
8,"""111101001101100001010011""",1.176326036453247,"(117.0, 981.0, 28.0, 9.0)",Population
8,"""111000001101100011010011""",0.8124060034751892,"(109.0, 982.0, 28.0, 9.0)",Population
8,"""111101001101100001010011""",0.9218220114707947,"(117.0, 981.0, 28.0, 9.0)",Population
8,"""111001001101100011010011""",0.8046910166740417,"(110.0, 982.0, 28.0, 9.0)",Population
8,"""111001001101100001010011""",0.7986940145492554,"(110.0, 981.0, 28.0, 9.0)",Population
8,"""111000001101100011010001""",0.8110269904136658,"(109.0, 982.0, 27.0, 9.0)",Population
8,"""111001001101100001010011""",0.9346719980239868,"(110.0, 981.0, 28.0, 9.0)",Population
8,"""111000001101100011010011""",1.0640050172805786,"(109.0, 982.0, 28.0, 9.0)",Population
8,"""111101001101100011011011""",1.1266080141067505,"(117.0, 982.0, 32.0, 11.0)",Population
8,"""111010001101100011010011""",1.031080961227417,"(112.0, 982.0, 28.0, 9.0)",Population
8,"""111000001101100011010011""",0.7216860055923462,"(109.0, 982.0, 28.0, 9.0)",Population
8,"""111101001101100011010011""",0.7257369756698608,"(117.0, 982.0, 28.0, 9.0)",Population
8,"""111000001101100011011011""",0.8809869885444641,"(109.0, 982.0, 32.0, 11.0)",Population
8,"""111001001101100001000011""",0.5582659840583801,"(110.0, 981.0, 20.0, 7.0)",Population
8,"""111001001101110011010010""",0.8845769762992859,"(110.0, 989.0, 28.0, 9.0)",Population
8,"""111001001101100001011011""",0.7848340272903442,"(110.0, 981.0, 32.0, 11.0)",Population
8,"""011000001101100011010011""",2.426426887512207,"(58.0, 982.0, 28.0, 9.0)",Population
8,"""111001001101100001010011""",0.902068018913269,"(110.0, 981.0, 28.0, 9.0)",Population
8,"""110000001101100011010011""",1.0278509855270386,"(96.0, 982.0, 28.0, 9.0)",Population
8,"""111001001101100001010011""",0.6781589984893799,"(110.0, 981.0, 28.0, 9.0)",Population
8,"""111001001101100001010011""",0.7415210008621216,"(110.0, 981.0, 28.0, 9.0)",Population
8,"""111000001101100011010011""",0.6907989978790283,"(109.0, 982.0, 28.0, 9.0)",Population
8,"""111000001101100011010011""",0.8436980247497559,"(109.0, 982.0, 28.0, 9.0)",Population
8,"""111001001101100011010011""",0.626691997051239,"(110.0, 982.0, 28.0, 9.0)",Population
9,"""111001001101100001000011""",0.5582659840583801,"(110.0, 981.0, 20.0, 7.0)",Fittest
9,"""111101001101100011010011""",0.5591800212860107,"(117.0, 982.0, 28.0, 9.0)",Elite
9,"""111000001101100011010011""",0.5646079778671265,"(109.0, 982.0, 28.0, 9.0)",Elite
9,"""111001001101100001010011""",0.7808039784431458,"(110.0, 981.0, 28.0, 9.0)",Population
9,"""111001001101100001011011""",0.9811360239982605,"(110.0, 981.0, 32.0, 11.0)",Population
9,"""111000001101100011010011""",0.9929220080375671,"(109.0, 982.0, 28.0, 9.0)",Population
9,"""111001001101100101000011""",0.8497800230979919,"(110.0, 983.0, 20.0, 7.0)",Population
9,"""111101001101100011010011""",0.7273589968681335,"(117.0, 982.0, 28.0, 9.0)",Population
9,"""111000001101100011010011""",0.6303470134735107,"(109.0, 982.0, 28.0, 9.0)",Population
9,"""111001001101100011010011""",1.0950510501861572,"(110.0, 982.0, 28.0, 9.0)",Population
9,"""111001001101100001010011""",0.8985649943351746,"(110.0, 981.0, 28.0, 9.0)",Population
