Generation,Solution,Fitness,Parameters,Fittest
1,"""110110001011100110001000""",0.8766530156135559,"(106.0, 927.0, 23.0, 8.0)",Elite
1,"""101101110001101011010100""",1.3014839887619019,"(92.0, 1098.0, 29.0, 10.0)",Population
1,"""110110000011100110001000""",1.7495650053024292,"(106.0, 702.0, 23.0, 8.0)",Population
1,"""110110001011100110001000""",0.8048170208930969,"(106.0, 927.0, 23.0, 8.0)",Population
1,"""110110000011100110001001""",1.4457160234451294,"(106.0, 702.0, 23.0, 8.0)",Population
1,"""101101110001100101011011""",1.3267910480499268,"(92.0, 1095.0, 32.0, 11.0)",Population
1,"""101100101101011011010100""",1.8267279863357544,"(91.0, 978.0, 29.0, 10.0)",Population
1,"""110110001011100110001000""",0.763264000415802,"(106.0, 927.0, 23.0, 8.0)",Population
1,"""110101001000110111001010""",1.3074630498886108,"(104.0, 850.0, 24.0, 8.0)",Population
1,"""110110001011100110001000""",0.831853985786438,"(106.0, 927.0, 23.0, 8.0)",Population
1,"""110101001000111111001010""",1.0896190404891968,"(104.0, 853.0, 24.0, 8.0)",Population
1,"""101111110001101011010100""",1.1746480464935303,"(95.0, 1098.0, 29.0, 10.0)",Population
1,"""101000101101000101011011""",1.6035430431365967,"(84.0, 969.0, 32.0, 11.0)",Population
1,"""110101001000110111000010""",1.057682991027832,"(104.0, 850.0, 20.0, 7.0)",Population
1,"""110110001011100110001000""",0.7619100213050842,"(106.0, 927.0, 23.0, 8.0)",Population
1,"""110110001011100110001000""",0.9091709852218628,"(106.0, 927.0, 23.0, 8.0)",Population
1,"""100110001011100110001001""",1.8465180397033691,"(80.0, 927.0, 23.0, 8.0)",Population
1,"""101101110001101011010100""",1.2510499954223633,"(92.0, 1098.0, 29.0, 10.0)",Population
1,"""110110001011100110001000""",0.9312379956245422,"(106.0, 927.0, 23.0, 8.0)",Population
1,"""110110001011100110001001""",1.1340359449386597,"(106.0, 927.0, 23.0, 8.0)",Population
1,"""110110001011100110001000""",0.9083970189094543,"(106.0, 927.0, 23.0, 8.0)",Population
1,"""101101110001101011010100""",1.6745250225067139,"(92.0, 1098.0, 29.0, 10.0)",Population
1,"""110110001011100110001001""",0.9614099860191345,"(106.0, 927.0, 23.0, 8.0)",Population
1,"""110110001011100110001000""",0.9392229914665222,"(106.0, 927.0, 23.0, 8.0)",Population
1,"""110101001000110111000010""",0.7946079969406128,"(104.0, 850.0, 20.0, 7.0)",Population
1,"""110110001011100110001000""",0.8717520236968994,"(106.0, 927.0, 23.0, 8.0)",Population
1,"""110110001011100110000001""",1.1221669912338257,"(106.0, 927.0, 19.0, 6.0)",Population
1,"""110110001011100110001000""",1.061452031135559,"(106.0, 927.0, 23.0, 8.0)",Population
1,"""111101110001101011010110""",1.16621994972229,"(117.0, 1098.0, 30.0, 10.0)",Population
2,"""110110001011100110001000""",0.7619100213050842,"(106.0, 927.0, 23.0, 8.0)",Fittest
2,"""110110001011100110001000""",0.763264000415802,"(106.0, 927.0, 23.0, 8.0)",Elite
2,"""110101001000110111000010""",0.7946079969406128,"(104.0, 850.0, 20.0, 7.0)",Elite
2,"""110110001010100110001000""",0.6911389827728271,"(106.0, 899.0, 23.0, 8.0)",Population
2,"""010110001011100110001001""",2.359713077545166,"(55.0, 927.0, 23.0, 8.0)",Population
2,"""110101001000111111001010""",1.1792060136795044,"(104.0, 853.0, 24.0, 8.0)",Population
2,"""110110001011100110001000""",0.9659489989280701,"(106.0, 927.0, 23.0, 8.0)",Population
2,"""110101001000110111001010""",1.0400370359420776,"(104.0, 850.0, 24.0, 8.0)",Population
2,"""110110001011100110001000""",0.9372450113296509,"(106.0, 927.0, 23.0, 8.0)",Population
2,"""110110001011100110001000""",0.7978659868240356,"(106.0, 927.0, 23.0, 8.0)",Population
2,"""110110001011100110001001""",0.8426560163497925,"(106.0, 927.0, 23.0, 8.0)",Population
2,"""110110001011100110001000""",0.8996739983558655,"(106.0, 927.0, 23.0, 8.0)",Population
2,"""110110001011100110001001""",1.0288439989089966,"(106.0, 927.0, 23.0, 8.0)",Population
2,"""110110001011100110001000""",0.9741510152816772,"(106.0, 927.0, 23.0, 8.0)",Population
2,"""110110001011100110001001""",0.5720999836921692,"(106.0, 927.0, 23.0, 8.0)",Population
2,"""110110001011100110001001""",1.045058012008667,"(106.0, 927.0, 23.0, 8.0)",Population
2,"""110110101011100110001000""",0.970221996307373,"(106.0, 927.0, 23.0, 8.0)",Population
2,"""110110001011100110001000""",0.9572049975395203,"(106.0, 927.0, 23.0, 8.0)",Population
2,"""110110001011100110001001""",1.104151964187622,"(106.0, 927.0, 23.0, 8.0)",Population
2,"""110110001011100110001000""",0.6106640100479126,"(106.0, 927.0, 23.0, 8.0)",Population
2,"""110110001011100110001001""",1.0503900051116943,"(106.0, 927.0, 23.0, 8.0)",Population
2,"""110101001000110111000010""",0.9053469896316528,"(104.0, 850.0, 20.0, 7.0)",Population
2,"""110110001011100110001000""",0.8594179749488831,"(106.0, 927.0, 23.0, 8.0)",Population
2,"""110110001011100110011000""",1.2591609954833984,"(106.0, 927.0, 31.0, 10.0)",Population
2,"""110110001011100110001001""",1.0617129802703857,"(106.0, 927.0, 23.0, 8.0)",Population
2,"""110110001011100110011000""",1.2254899740219116,"(106.0, 927.0, 31.0, 10.0)",Population
2,"""110110001011100110001001""",0.9076250195503235,"(106.0, 927.0, 23.0, 8.0)",Population
2,"""110110001011100110001000""",1.1316519975662231,"(106.0, 927.0, 23.0, 8.0)",Population
2,"""110101001000110111000010""",1.0090219974517822,"(104.0, 850.0, 20.0, 7.0)",Population
2,"""110101001000110111000010""",0.9477620124816895,"(104.0, 850.0, 20.0, 7.0)",Population
2,"""110101001000110111001010""",0.9563800096511841,"(104.0, 850.0, 24.0, 8.0)",Population
3,"""110110001011100110001001""",0.5720999836921692,"(106.0, 927.0, 23.0, 8.0)",Fittest
3,"""110110001011100110001000""",0.6106640100479126,"(106.0, 927.0, 23.0, 8.0)",Elite
3,"""110110001010100110001000""",0.6911389827728271,"(106.0, 899.0, 23.0, 8.0)",Elite
3,"""110110001011100110001000""",0.811555027961731,"(106.0, 927.0, 23.0, 8.0)",Population
3,"""110110001011100110001001""",1.345317006111145,"(106.0, 927.0, 23.0, 8.0)",Population
3,"""110110001011000110001000""",0.9132909774780273,"(106.0, 913.0, 23.0, 8.0)",Population
3,"""110101001000110111000010""",0.8626610040664673,"(104.0, 850.0, 20.0, 7.0)",Population
3,"""110110001001100110001000""",0.8832799792289734,"(106.0, 870.0, 23.0, 8.0)",Population
3,"""110110001011100110001001""",0.941992998123169,"(106.0, 927.0, 23.0, 8.0)",Population
3,"""110110001011100110001000""",0.8820310235023499,"(106.0, 927.0, 23.0, 8.0)",Population
3,"""110101001000110111000010""",0.6727309823036194,"(104.0, 850.0, 20.0, 7.0)",Population
3,"""110101001011100101001000""",1.1717380285263062,"(104.0, 926.0, 23.0, 8.0)",Population
3,"""110110001000110110000010""",0.7269189953804016,"(106.0, 849.0, 20.0, 7.0)",Population
3,"""110110001011100110001000""",1.0376980304718018,"(106.0, 927.0, 23.0, 8.0)",Population
3,"""110110001011100100001001""",0.946153998374939,"(106.0, 926.0, 23.0, 8.0)",Population
3,"""110110001011100110001001""",0.9776390194892883,"(106.0, 927.0, 23.0, 8.0)",Population
3,"""110110001011100110001000""",0.7961519956588745,"(106.0, 927.0, 23.0, 8.0)",Population
3,"""110110001011100110001000""",0.8792979717254639,"(106.0, 927.0, 23.0, 8.0)",Population
3,"""110110001010100110001000""",0.8642309904098511,"(106.0, 899.0, 23.0, 8.0)",Population
3,"""110101001000110111000011""",0.8665170073509216,"(104.0, 850.0, 20.0, 7.0)",Population
3,"""110110001011000110001001""",0.7498509883880615,"(106.0, 913.0, 23.0, 8.0)",Population
3,"""110110001011100110001000""",0.7821739912033081,"(106.0, 927.0, 23.0, 8.0)",Population
3,"""111110001011100110001001""",0.8739749789237976,"(118.0, 927.0, 23.0, 8.0)",Population
3,"""110110001011100111001000""",0.8199380040168762,"(106.0, 927.0, 23.0, 8.0)",Population
3,"""110110001011100110001001""",1.0457860231399536,"(106.0, 927.0, 23.0, 8.0)",Population
3,"""110110001011100110001000""",0.8804190158843994,"(106.0, 927.0, 23.0, 8.0)",Population
3,"""110110001011100110001001""",1.0928939580917358,"(106.0, 927.0, 23.0, 8.0)",Population
3,"""110110001011100110001000""",1.0972789525985718,"(106.0, 927.0, 23.0, 8.0)",Population
3,"""110110001011100110001001""",0.9041680097579956,"(106.0, 927.0, 23.0, 8.0)",Population
3,"""110101001000110111000010""",0.8930709958076477,"(104.0, 850.0, 20.0, 7.0)",Population
3,"""110110001011100110011000""",1.268839955329895,"(106.0, 927.0, 31.0, 10.0)",Population
4,"""110110001011100110001001""",0.5720999836921692,"(106.0, 927.0, 23.0, 8.0)",Fittest
4,"""110110001011100110001000""",0.6106640100479126,"(106.0, 927.0, 23.0, 8.0)",Elite
4,"""110101001000110111000010""",0.6727309823036194,"(104.0, 850.0, 20.0, 7.0)",Elite
4,"""110110001010100110001000""",0.9690070152282715,"(106.0, 899.0, 23.0, 8.0)",Population
4,"""110010001011100110001001""",1.2658499479293823,"(99.0, 927.0, 23.0, 8.0)",Population
4,"""110110001011100110001001""",1.1416820287704468,"(106.0, 927.0, 23.0, 8.0)",Population
4,"""110110001011100110001000""",0.8316360116004944,"(106.0, 927.0, 23.0, 8.0)",Population
4,"""110110001000110110000000""",0.8271359801292419,"(106.0, 849.0, 18.0, 6.0)",Population
4,"""110110001011100110001010""",0.9454360008239746,"(106.0, 927.0, 24.0, 8.0)",Population
4,"""110101001000110111000010""",0.9587910175323486,"(104.0, 850.0, 20.0, 7.0)",Population
4,"""110110001011000110000001""",0.892753005027771,"(106.0, 913.0, 19.0, 6.0)",Population
4,"""110110001010100110001000""",0.8240230083465576,"(106.0, 899.0, 23.0, 8.0)",Population
4,"""110110101011100110001000""",0.7276729941368103,"(106.0, 927.0, 23.0, 8.0)",Population
4,"""110110001000010110000010""",0.676596999168396,"(106.0, 835.0, 20.0, 7.0)",Population
4,"""111110001011100110001000""",0.8593829870223999,"(118.0, 927.0, 23.0, 8.0)",Population
4,"""110110001010100110001000""",0.9292370080947876,"(106.0, 899.0, 23.0, 8.0)",Population
4,"""110110001011100110001001""",1.112205982208252,"(106.0, 927.0, 23.0, 8.0)",Population
4,"""110110001011000110001001""",0.8339359760284424,"(106.0, 913.0, 23.0, 8.0)",Population
4,"""010110001001000110001000""",1.7722500562667847,"(55.0, 856.0, 23.0, 8.0)",Population
4,"""110110001011100110001000""",1.0382779836654663,"(106.0, 927.0, 23.0, 8.0)",Population
4,"""110101001000110111000010""",0.7414950132369995,"(104.0, 850.0, 20.0, 7.0)",Population
4,"""110110001000110100001010""",1.2134770154953003,"(106.0, 848.0, 24.0, 8.0)",Population
4,"""110110001011100110000000""",1.0418130159378052,"(106.0, 927.0, 18.0, 6.0)",Population
4,"""110110001011100110001000""",0.874297022819519,"(106.0, 927.0, 23.0, 8.0)",Population
4,"""110110001011100110001001""",0.8682000041007996,"(106.0, 927.0, 23.0, 8.0)",Population
4,"""110110001000110110001010""",1.2613259553909302,"(106.0, 849.0, 24.0, 8.0)",Population
4,"""110110001010100110000000""",1.0473610162734985,"(106.0, 899.0, 18.0, 6.0)",Population
4,"""110110001011100110001001""",0.8656619787216187,"(106.0, 927.0, 23.0, 8.0)",Population
4,"""110110001011100110001000""",0.9096300005912781,"(106.0, 927.0, 23.0, 8.0)",Population
4,"""110110001011100110001000""",0.9774839878082275,"(106.0, 927.0, 23.0, 8.0)",Population
4,"""110110001010100110001000""",0.9992750287055969,"(106.0, 899.0, 23.0, 8.0)",Population
5,"""110110001011100110001001""",0.5720999836921692,"(106.0, 927.0, 23.0, 8.0)",Fittest
5,"""110110001011100110001000""",0.6106640100479126,"(106.0, 927.0, 23.0, 8.0)",Elite
5,"""110101001000110111000010""",0.6727309823036194,"(104.0, 850.0, 20.0, 7.0)",Elite
5,"""110110001011100110001000""",1.0239850282669067,"(106.0, 927.0, 23.0, 8.0)",Population
5,"""110110001010100110001000""",0.9551069736480713,"(106.0, 899.0, 23.0, 8.0)",Population
5,"""110110000011100110001000""",1.643744945526123,"(106.0, 702.0, 23.0, 8.0)",Population
5,"""111110001011100110001000""",0.8716949820518494,"(118.0, 927.0, 23.0, 8.0)",Population
5,"""110101001000110111000010""",0.8180599808692932,"(104.0, 850.0, 20.0, 7.0)",Population
5,"""110110001011100110001000""",0.6622620224952698,"(106.0, 927.0, 23.0, 8.0)",Population
5,"""110110000011000110001001""",1.1665140390396118,"(106.0, 688.0, 23.0, 8.0)",Population
5,"""110101001000110111000010""",0.8440520167350769,"(104.0, 850.0, 20.0, 7.0)",Population
5,"""110110001011100110001000""",0.9413490295410156,"(106.0, 927.0, 23.0, 8.0)",Population
5,"""110101001000100111000010""",0.9189010262489319,"(104.0, 843.0, 20.0, 7.0)",Population
5,"""110101001000110111000011""",0.7844550013542175,"(104.0, 850.0, 20.0, 7.0)",Population
5,"""110110101011100110001000""",1.0783289670944214,"(106.0, 927.0, 23.0, 8.0)",Population
5,"""110101001000110111000010""",0.7661730051040649,"(104.0, 850.0, 20.0, 7.0)",Population
5,"""110110001011100110001001""",0.9946439862251282,"(106.0, 927.0, 23.0, 8.0)",Population
5,"""111110001011100110001000""",0.9278470277786255,"(118.0, 927.0, 23.0, 8.0)",Population
5,"""111110001011100110001001""",1.110129952430725,"(118.0, 927.0, 23.0, 8.0)",Population
5,"""110101001000110111000010""",0.864296019077301,"(104.0, 850.0, 20.0, 7.0)",Population
5,"""110110001000010110000010""",0.8235819935798645,"(106.0, 835.0, 20.0, 7.0)",Population
5,"""110110001011100110001000""",0.8570020198822021,"(106.0, 927.0, 23.0, 8.0)",Population
5,"""110110001011000110000001""",1.0774999856948853,"(106.0, 913.0, 19.0, 6.0)",Population
5,"""110110001000010110000010""",0.635968029499054,"(106.0, 835.0, 20.0, 7.0)",Population
5,"""110101001000110111000010""",0.78432297706604,"(104.0, 850.0, 20.0, 7.0)",Population
5,"""110110101011100110001000""",0.890919029712677,"(106.0, 927.0, 23.0, 8.0)",Population
5,"""100110001000010110000010""",1.6782909631729126,"(80.0, 835.0, 20.0, 7.0)",Population
5,"""110110011011100110001001""",2.0423591136932373,"(106.0, 1377.0, 23.0, 8.0)",Population
5,"""110110001000110110000000""",0.580049991607666,"(106.0, 849.0, 18.0, 6.0)",Population
5,"""110101001000110111000010""",0.9988610148429871,"(104.0, 850.0, 20.0, 7.0)",Population
5,"""110110001011100110001001""",0.9386990070343018,"(106.0, 927.0, 23.0, 8.0)",Population
6,"""110110001011100110001001""",0.5720999836921692,"(106.0, 927.0, 23.0, 8.0)",Fittest
6,"""110110001000110110000000""",0.580049991607666,"(106.0, 849.0, 18.0, 6.0)",Elite
6,"""110110001011100110001000""",0.6106640100479126,"(106.0, 927.0, 23.0, 8.0)",Elite
6,"""110110001011100110001000""",0.8728039860725403,"(106.0, 927.0, 23.0, 8.0)",Population
6,"""110110001000010110000010""",0.9659649729728699,"(106.0, 835.0, 20.0, 7.0)",Population
6,"""110110001000010010000010""",0.8510950207710266,"(106.0, 834.0, 20.0, 7.0)",Population
6,"""110110001011100110001001""",0.7920380234718323,"(106.0, 927.0, 23.0, 8.0)",Population
6,"""110101001000110111000010""",0.7178390026092529,"(104.0, 850.0, 20.0, 7.0)",Population
6,"""110110001011100110001000""",1.083441972732544,"(106.0, 927.0, 23.0, 8.0)",Population
6,"""110101001000110111000010""",0.7835860252380371,"(104.0, 850.0, 20.0, 7.0)",Population
6,"""110010001000010110000010""",1.0372200012207031,"(99.0, 835.0, 20.0, 7.0)",Population
6,"""110101001000110111000011""",0.8453680276870728,"(104.0, 850.0, 20.0, 7.0)",Population
6,"""110101001000110111000010""",0.8805090188980103,"(104.0, 850.0, 20.0, 7.0)",Population
6,"""110110001000110110000000""",0.5631250143051147,"(106.0, 849.0, 18.0, 6.0)",Population
6,"""110110001011100110001001""",0.9022430181503296,"(106.0, 927.0, 23.0, 8.0)",Population
6,"""110110001011100110001000""",0.8927500247955322,"(106.0, 927.0, 23.0, 8.0)",Population
6,"""110110001011100110001001""",0.8903380036354065,"(106.0, 927.0, 23.0, 8.0)",Population
6,"""110110001011100110001000""",0.9851250052452087,"(106.0, 927.0, 23.0, 8.0)",Population
6,"""111010001011100110011000""",1.1312439441680908,"(112.0, 927.0, 31.0, 10.0)",Population
6,"""110110001000110110000000""",0.6515730023384094,"(106.0, 849.0, 18.0, 6.0)",Population
6,"""110110001011100110001001""",0.9661089777946472,"(106.0, 927.0, 23.0, 8.0)",Population
6,"""110110001011100110001000""",0.814391016960144,"(106.0, 927.0, 23.0, 8.0)",Population
6,"""110110001011100110001011""",0.8942859768867493,"(106.0, 927.0, 24.0, 8.0)",Population
6,"""110101001000110111000010""",0.7632489800453186,"(104.0, 850.0, 20.0, 7.0)",Population
6,"""110101001000110111000011""",0.8665350079536438,"(104.0, 850.0, 20.0, 7.0)",Population
6,"""110110001011100110001001""",1.0435880422592163,"(106.0, 927.0, 23.0, 8.0)",Population
6,"""110101001000110111000010""",0.7802489995956421,"(104.0, 850.0, 20.0, 7.0)",Population
6,"""110110101011100110001000""",0.907371997833252,"(106.0, 927.0, 23.0, 8.0)",Population
6,"""010101001000110111000010""",1.4851830005645752,"(54.0, 850.0, 20.0, 7.0)",Population
6,"""110110001000010110000010""",0.817654013633728,"(106.0, 835.0, 20.0, 7.0)",Population
6,"""110110001011100110001001""",0.9496189951896667,"(106.0, 927.0, 23.0, 8.0)",Population
7,"""110110001000110110000000""",0.5631250143051147,"(106.0, 849.0, 18.0, 6.0)",Fittest
7,"""110110001011100110001001""",0.5720999836921692,"(106.0, 927.0, 23.0, 8.0)",Elite
7,"""110110001000110110000000""",0.580049991607666,"(106.0, 849.0, 18.0, 6.0)",Elite
7,"""110110001000100110001000""",0.8941100239753723,"(106.0, 842.0, 23.0, 8.0)",Population
7,"""110101001011110111000010""",0.9071789979934692,"(104.0, 934.0, 20.0, 7.0)",Population
7,"""110110001011100110001001""",0.8222640156745911,"(106.0, 927.0, 23.0, 8.0)",Population
7,"""110110001000110110000000""",0.6458899974822998,"(106.0, 849.0, 18.0, 6.0)",Population
7,"""110101001000110111000010""",0.8567079901695251,"(104.0, 850.0, 20.0, 7.0)",Population
7,"""110110001011100110001001""",1.054710030555725,"(106.0, 927.0, 23.0, 8.0)",Population
7,"""110101001000110111000010""",0.7348949909210205,"(104.0, 850.0, 20.0, 7.0)",Population
7,"""110110001001110110000000""",0.5741279721260071,"(106.0, 877.0, 18.0, 6.0)",Population
7,"""110010001011100110001001""",1.2272809743881226,"(99.0, 927.0, 23.0, 8.0)",Population
7,"""110110001011100110001000""",0.7700639963150024,"(106.0, 927.0, 23.0, 8.0)",Population
7,"""110110001000110110000000""",0.6171820163726807,"(106.0, 849.0, 18.0, 6.0)",Population
7,"""110110001011100110001001""",1.0858019590377808,"(106.0, 927.0, 23.0, 8.0)",Population
7,"""110101001000110111000011""",0.8157179951667786,"(104.0, 850.0, 20.0, 7.0)",Population
7,"""110110001000110010000000""",0.6072350144386292,"(106.0, 848.0, 18.0, 6.0)",Population
7,"""110101001000110111000010""",0.7038170099258423,"(104.0, 850.0, 20.0, 7.0)",Population
7,"""110110001011100110001001""",1.1684869527816772,"(106.0, 927.0, 23.0, 8.0)",Population
7,"""110110001000110110000000""",0.6656950116157532,"(106.0, 849.0, 18.0, 6.0)",Population
7,"""110110001011100110001001""",0.7615470290184021,"(106.0, 927.0, 23.0, 8.0)",Population
7,"""110110001011100110001001""",0.8909090161323547,"(106.0, 927.0, 23.0, 8.0)",Population
7,"""110110001011100110001000""",0.7162439823150635,"(106.0, 927.0, 23.0, 8.0)",Population
7,"""110110001000110110000000""",0.5929999947547913,"(106.0, 849.0, 18.0, 6.0)",Population
7,"""110110101011100110001001""",999.0,"(106.0, 927.0, 23.0, 8.0)",Population
7,"""110110001000110110000000""",0.6055579781532288,"(106.0, 849.0, 18.0, 6.0)",Population
7,"""110110001011100110001000""",1.1880359649658203,"(106.0, 927.0, 23.0, 8.0)",Population
7,"""110101001010110111001010""",0.9129049777984619,"(104.0, 906.0, 24.0, 8.0)",Population
7,"""110101001000110111000011""",1.0530140399932861,"(104.0, 850.0, 20.0, 7.0)",Population
7,"""110110001000110110000000""",0.7481979727745056,"(106.0, 849.0, 18.0, 6.0)",Population
7,"""110110001011100110001001""",0.7898250222206116,"(106.0, 927.0, 23.0, 8.0)",Population
8,"""110110001000110110000000""",0.5631250143051147,"(106.0, 849.0, 18.0, 6.0)",Fittest
8,"""110110001011100110001001""",0.5720999836921692,"(106.0, 927.0, 23.0, 8.0)",Elite
8,"""110110001001110110000000""",0.5741279721260071,"(106.0, 877.0, 18.0, 6.0)",Elite
8,"""110110001000110100000000""",0.5584800243377686,"(106.0, 848.0, 18.0, 6.0)",Population
8,"""110101001000100111000011""",0.8545889854431152,"(104.0, 843.0, 20.0, 7.0)",Population
8,"""100110001001110110000000""",1.0837299823760986,"(80.0, 877.0, 18.0, 6.0)",Population
8,"""110110001000110110000000""",0.7621620297431946,"(106.0, 849.0, 18.0, 6.0)",Population
8,"""100101001000110111000010""",1.3745839595794678,"(79.0, 850.0, 20.0, 7.0)",Population
8,"""110110001000110110000000""",0.6511430144309998,"(106.0, 849.0, 18.0, 6.0)",Population
8,"""110110001011100110001011""",0.83126300573349,"(106.0, 927.0, 24.0, 8.0)",Population
8,"""110110001000110110000000""",0.5488970279693604,"(106.0, 849.0, 18.0, 6.0)",Population
8,"""110110001011100110001001""",0.9475039839744568,"(106.0, 927.0, 23.0, 8.0)",Population
8,"""110110001001110110000000""",0.4838680028915405,"(106.0, 877.0, 18.0, 6.0)",Population
8,"""110110001000110110000100""",0.7814559936523438,"(106.0, 849.0, 21.0, 7.0)",Population
8,"""110110001011100110001001""",0.8007469773292542,"(106.0, 927.0, 23.0, 8.0)",Population
8,"""110110001000110110000100""",1.0896730422973633,"(106.0, 849.0, 21.0, 7.0)",Population
8,"""110110001001110110000000""",0.7843739986419678,"(106.0, 877.0, 18.0, 6.0)",Population
8,"""110110001000110110000000""",0.7566570043563843,"(106.0, 849.0, 18.0, 6.0)",Population
8,"""110110001011100110001001""",0.8497480154037476,"(106.0, 927.0, 23.0, 8.0)",Population
8,"""110110001000100110000000""",0.6385560035705566,"(106.0, 842.0, 18.0, 6.0)",Population
8,"""110110001011100110001000""",1.0009280443191528,"(106.0, 927.0, 23.0, 8.0)",Population
8,"""110100001000110110000000""",0.5431510210037231,"(102.0, 849.0, 18.0, 6.0)",Population
8,"""110110001011100110001000""",1.0028799772262573,"(106.0, 927.0, 23.0, 8.0)",Population
8,"""110110001000110110000000""",0.6127169728279114,"(106.0, 849.0, 18.0, 6.0)",Population
8,"""110110001001110110000000""",0.52947598695755,"(106.0, 877.0, 18.0, 6.0)",Population
8,"""110110001000110110000000""",0.558210015296936,"(106.0, 849.0, 18.0, 6.0)",Population
8,"""110110001011100110001001""",0.9788950085639954,"(106.0, 927.0, 23.0, 8.0)",Population
8,"""110110001000010110000000""",0.790378987789154,"(106.0, 835.0, 18.0, 6.0)",Population
8,"""110110001011100110001001""",1.0971189737319946,"(106.0, 927.0, 23.0, 8.0)",Population
8,"""110110001011100110001001""",0.8088619709014893,"(106.0, 927.0, 23.0, 8.0)",Population
8,"""110110001000110110000000""",0.7676249742507935,"(106.0, 849.0, 18.0, 6.0)",Population
9,"""110110001001110110000000""",0.4838680028915405,"(106.0, 877.0, 18.0, 6.0)",Fittest
9,"""110110001001110110000000""",0.52947598695755,"(106.0, 877.0, 18.0, 6.0)",Elite
9,"""110100001000110110000000""",0.5431510210037231,"(102.0, 849.0, 18.0, 6.0)",Elite
9,"""110110001000110111000000""",0.5957589745521545,"(106.0, 850.0, 18.0, 6.0)",Population
9,"""110110001001100110000000""",0.8391090035438538,"(106.0, 870.0, 18.0, 6.0)",Population
9,"""110111001001110110000000""",0.5327290296554565,"(107.0, 877.0, 18.0, 6.0)",Population
9,"""110100001000110110000000""",0.4952079951763153,"(102.0, 849.0, 18.0, 6.0)",Population
9,"""110110001000110110000000""",0.5466009974479675,"(106.0, 849.0, 18.0, 6.0)",Population
9,"""110110001001110110000000""",0.5661919713020325,"(106.0, 877.0, 18.0, 6.0)",Population
9,"""110110001000110110000000""",0.692022979259491,"(106.0, 849.0, 18.0, 6.0)",Population
9,"""110110001011100110001001""",0.9824879765510559,"(106.0, 927.0, 23.0, 8.0)",Population
