frame,timestamp,x,y,z,qw,qx,qy,qz,v_x (m/s),v_y (m/s),v_z (m/s),w_x (rad/s),w_y (rad/s),w_z (rad/s),acc x (m/s^2),acc y (m/s^2),acc z (m/s^2)
1419,4670000000.0,0.000465964129702,0.000197715708055,14.0426165522,0.999999954358,-1.06925417674e-05,0.000153431532034,-0.000260053406765,-0.0934670940042,-3.81469726918e-08,8.32115745544,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1420,4680000000.0,0.000529477957301,0.000196723849516,14.1258898957,0.999999951747,-1.12296904149e-05,0.000171739845944,-0.000258622613239,-0.0936311036348,-6.77108745073e-07,8.32690429688,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1421,4690000000.0,0.000585005714512,0.000197334215041,14.2095637209,0.999999948171,-1.15009420377e-05,0.000190118857191,-0.00025957603242,-0.0943759307265,-1.59263606836e-06,8.36678028107,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1422,4700000000.0,0.000647586377141,0.000196533161215,14.2932929357,0.999999945031,-1.15052251116e-05,0.000207768003797,-0.000258145306906,-0.0944981873035,-1.44004821045e-06,8.37256908417,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1423,4710000000.0,0.00071743893087,0.000197143526748,14.3774227911,0.999999940978,-1.17762835269e-05,0.000225258601884,-0.000259158327665,-0.0951887220144,1.85012811293e-06,8.41230773926,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1424,4720000000.0,0.000775271938139,0.000196151668202,14.4616078375,0.999999937444,-1.1780267222e-05,0.000241905942448,-0.000257787231139,-0.0952770709991,8.67843594321e-07,8.41813755035,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1425,4730000000.0,0.000844211191563,0.000196800217967,14.546191657,0.999999933144,-1.15183801969e-05,0.00025825103343,-0.000258621572002,-0.0959245488048,-1.38282769235e-06,8.45773887634,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1426,4740000000.0,0.000912554504978,0.000195655738935,14.6308326939,0.999999929387,-1.15220024231e-05,0.000273707754058,-0.000257250493499,-0.0959954336286,3.05175774429e-07,8.46361160278,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1427,4750000000.0,0.000984414813132,0.000196380540725,14.71586861,0.999999924905,-1.1259832059e-05,0.000288886151484,-0.000258084860183,-0.0966379791498,-2.83241274879e-06,8.50307369232,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1428,4760000000.0,0.00105565931661,0.000195426866412,14.8009636507,0.99999992104,-1.09967801137e-05,0.000303143861445,-0.00025671386367,-0.0966911390424,-1.09672544291e-06,8.50898742676,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1429,4770000000.0,0.00112661625678,0.000196151668202,14.8864525773,0.999999916546,-1.07342812151e-05,0.000316909535446,-0.000257607867102,-0.0972634106874,-9.34600793201e-07,8.54831314087,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1430,4780000000.0,0.00119696732461,0.000195197993893,14.9719996749,0.999999912715,-1.04708397215e-05,0.000329900163538,-0.000256177309301,-0.0973403602839,1.33514403089e-07,8.5542678833,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1431,4790000000.0,0.00127084531951,0.000195846543647,15.057940698,0.999999908252,-1.02080840257e-05,0.000342364427073,-0.000257250157712,-0.0978874564171,3.52859499841e-07,8.59345531464,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1432,4800000000.0,0.00135175635515,0.000194854685102,15.1439390179,0.999999904612,-9.67789144968e-06,0.000353976072719,-0.000255700493708,-0.0979314371943,7.24792470486e-07,8.59945201874,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1433,4810000000.0,0.00142857526946,0.000195465050641,15.2303302304,0.999999900387,-9.41475597288e-06,0.000365057259191,-0.000256654159871,-0.0984562933445,9.72747782768e-07,8.63850307465,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1434,4820000000.0,0.00153149967637,0.000194549560536,15.3167789383,0.99999989184,-1.12844813071e-05,0.000388616812822,-0.000255282313149,-0.101987995207,1.58309933163e-06,8.6444978714,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1435,4830000000.0,0.00164940441379,0.000194969121367,15.4036207374,0.999999881224,-1.31556388349e-05,0.000414467644222,-0.000256115713329,-0.103409014642,1.00135798586e-06,8.68339538574,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1436,4840000000.0,0.00176289872083,0.000194206251766,15.4905197141,0.999999870151,-1.47597559873e-05,0.000441117846329,-0.000254743741174,-0.104024931788,-9.82284519502e-07,8.68946075439,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1437,4850000000.0,0.00189521764577,0.000194778433073,15.5778089608,0.99999985716,-1.60988687576e-05,0.000469150046025,-0.000255577167228,-0.105238750577,1.35421748659e-06,8.72822475433,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1438,4860000000.0,0.00201929178531,0.000193786574528,15.6651572527,0.999999844065,-1.71705345151e-05,0.000496975121826,-0.000254145683677,-0.105625361204,4.67300393936e-07,8.73434257507,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1439,4870000000.0,0.00215076693627,0.000194358755834,15.7528937881,0.999999829292,-1.79771738982e-05,0.000525401979963,-0.000255038846065,-0.106689184904,1.43051137158e-07,8.77297019958,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1440,4880000000.0,0.00229306478752,0.000193367013708,15.8406900442,0.99999981468,-1.85161209795e-05,0.00055312808953,-0.000253667152639,-0.106974877417,5.7220455929e-08,8.77913093567,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1441,4890000000.0,0.00243513963562,0.000194168067537,15.9288739875,0.999999798686,-1.90562952254e-05,0.000580941623559,-0.000254500792675,-0.107919260859,-1.90734863459e-06,8.8176202774,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1442,4900000000.0,0.00257277922253,0.000193176208995,16.0171174926,0.999999783106,-1.90622808248e-05,0.000607742251453,-0.000253129365374,-0.108130738139,3.02314742662e-06,8.82382583618,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1443,4910000000.0,0.00272547363244,0.00019367213827,16.1057469366,0.999999766394,-1.93358833905e-05,0.000634279793888,-0.000254022760803,-0.108990170062,1.50680534716e-06,8.86217594147,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1444,4920000000.0,0.00287754727152,0.000192832900215,16.194435982,0.999999750201,-1.93414702961e-05,0.000659842467072,-0.000252651366255,-0.109210692346,1.7070769891e-06,8.86842346191,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1445,4930000000.0,0.00303324219485,0.000193214393224,16.2835098936,0.999999733165,-1.90821220911e-05,0.000684828271776,-0.000253604741333,-0.109982505441,2.7275084431e-06,8.90663719177,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1446,4940000000.0,0.00318449192461,0.000192375155169,16.3726443206,0.999999717044,-1.88208274695e-05,0.000708474130069,-0.00025223356233,-0.110098019242,-2.01225270846e-06,8.91292858124,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1447,4950000000.0,0.00334319729366,0.000192985520698,16.4621617461,0.99999970018,-1.85609575278e-05,0.000731609763158,-0.000253067786146,-0.110869012773,-1.17301942826e-06,8.95100307465,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1448,4960000000.0,0.00350508148374,0.000192108098421,16.5517402433,0.999999684384,-1.82991142045e-05,0.000753356559427,-0.000251696682973,-0.110956512392,4.19616696057e-07,8.95733833313,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1449,4970000000.0,0.0036706117889,0.000192642211914,16.6417012226,0.999999668211,-1.77723935159e-05,0.000774267449148,-0.000252531177113,-0.111620172858,6.1988828115e-07,8.99527263641,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1450,4980000000.0,0.00383932091508,0.000191726605408,16.7317232734,0.999999653239,-1.72435662869e-05,0.000793834755984,-0.000251100746307,-0.111695952713,1.23977655697e-07,9.00165176392,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1451,4990000000.0,0.00400789146295,0.00019229890313,16.8221249058,0.999999638022,-1.67163046215e-05,0.000812529812017,-0.000251935321098,-0.11232277751,5.1498409448e-07,9.03944683075,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1452,5000000000.0,0.00417580647684,0.00019134522881,16.9125894772,0.999999624063,-1.61869265794e-05,0.000829957750456,-0.000250564555516,-0.112393006682,5.53131086711e-07,9.04586982727,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1453,5010000000.0,0.00434741726745,0.000191917410117,17.0034317627,0.99999960997,-1.56591544458e-05,0.000846530079515,-0.000251399202515,-0.112993441522,-1.31607055387e-06,9.08352470398,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1454,5020000000.0,0.00453744497591,0.000191116356287,17.0943371859,0.999999588304,-1.67297034276e-05,0.000872105504693,-0.000250086578717,-0.115736499429,-1.14440911325e-06,9.08995723724,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1455,5030000000.0,0.00476168935027,0.00019161216915,17.1856201641,0.999999556566,-1.94024168283e-05,0.000907503326221,-0.000250858428151,-0.119243249297,2.67028803957e-06,9.12741565704,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1456,5040000000.0,0.00498146370025,0.000190544058569,17.2769660417,0.999999525762,-2.10075230022e-05,0.000941149500147,-0.00024954497721,-0.119360364974,5.43594351754e-07,9.13393211365,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1457,5050000000.0,0.00520114416743,0.000191154424108,17.3686872095,0.999999494033,-2.20818055839e-05,0.000974041367791,-0.0002503777128,-0.120178371668,-1.74522392804e-06,9.17130279541,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1458,5060000000.0,0.00542778814902,0.000190277118236,17.4604723495,0.999999463451,-2.26210467392e-05,0.00100523269249,-0.000249184389708,-0.120284564793,-1.37329095828e-06,9.17785739899,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1459,5070000000.0,0.00565816763667,0.000190849299546,17.552631389,0.999999432478,-2.28955642854e-05,0.00103542218453,-0.00024983907793,-0.121051862836,-1.25885003488e-06,9.21508789062,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1460,5080000000.0,0.00589169118219,0.000189933693036,17.6448548378,0.999999402706,-2.29013924376e-05,0.00106408077003,-0.000248586733457,-0.121208705008,-4.19616698721e-07,9.22168731689,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1461,5090000000.0,0.00612895519994,0.000190467806529,17.7374517092,0.999999372851,-2.26428284492e-05,0.00109159240785,-0.000249420858216,-0.121921606362,-5.91278082496e-07,9.25877857208,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1462,5100000000.0,0.0063693732079,0.000189590384249,17.8301120363,0.99999934476,-2.23814029287e-05,0.00111734069348,-0.000248049656795,-0.121998362243,-1.67846678956e-06,9.26542377472,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1463,5110000000.0,0.00660591760585,0.000190277118236,17.9231442762,0.999999316807,-2.18558149128e-05,0.00114191238493,-0.000248884179149,-0.122674368322,-1.78337097712e-06,9.30237388611,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1464,5120000000.0,0.00684559612934,0.000189247075468,18.016241879,0.999999290528,-2.10610216109e-05,0.00116500518155,-0.000247513705581,-0.122799746692,1.76429739351e-06,9.30906391144,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1465,5130000000.0,0.00709286934476,0.000189819256772,18.1097091297,0.999999264586,-2.05347991563e-05,0.00118689862739,-0.000248348340714,-0.123438574374,-1.87873831781e-06,9.34587097168,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1466,5140000000.0,0.00733945722918,0.000188903766688,18.2032421804,0.999999240629,-2.00055575371e-05,0.00120720505664,-0.000246977667174,-0.123505629599,-6.29425018772e-07,9.35260868073,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1467,5150000000.0,0.00758984517983,0.000189475947995,18.2971429321,0.999999217152,-1.92122874868e-05,0.00122635413153,-0.000247753122169,-0.124117441475,-9.05990590994e-07,9.38927555084,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1468,5160000000.0,0.00783571841061,0.000188560457897,18.3911108744,0.999999195614,-1.84160943943e-05,0.00124406495773,-0.000246442465859,-0.124187536538,-1.0108947226e-06,9.39605808258,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1469,5170000000.0,0.00809304055304,0.000189094454978,18.4854446899,0.999999174608,-1.76222245101e-05,0.00126069703371,-0.000247218025056,-0.124780006707,-1.3065338198e-06,9.4325838089,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1470,5180000000.0,0.00834966246595,0.000188178964883,18.5798457358,0.999999155316,-1.70917429589e-05,0.00127616764883,-0.000245907138486,-0.124889932573,-9.91821254459e-07,9.43941116333,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1471,5190000000.0,0.00860628981938,0.000188865582459,18.6746125357,0.999999136432,-1.62973805906e-05,0.00129074253738,-0.000246682778856,-0.125490650535,-1.83105464746e-06,9.47579479218,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1472,5200000000.0,0.00886603143372,0.000187835656103,18.7694466057,0.999999119377,-1.57665684199e-05,0.00130410967737,-0.000245550762942,-0.125558674335,1.6212462679e-06,9.48266983032,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1473,5210000000.0,0.00912580331939,0.000188446021639,18.8646440456,0.999999102806,-1.49715604174e-05,0.00131664194102,-0.0002462072803,-0.126136213541,-2.12669374466e-06,9.51891040802,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1474,5220000000.0,0.00938105055285,0.000187568599355,18.9599096298,0.9999990894,-1.41735855133e-05,0.00132701348291,-0.000245016086871,-0.125921472907,-9.53674472726e-09,9.52583789825,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1475,5230000000.0,0.00964015248039,0.000188102712855,19.0555376701,0.99999907794,-1.31112820316e-05,0.00133551193108,-0.000245673035845,-0.126175865531,-4.67300397489e-07,9.5619392395,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1476,5240000000.0,0.00989854921225,0.000187187106345,19.1512334176,0.999999069067,-1.23123403624e-05,0.00134237507529,-0.000244422330542,-0.126046270132,-7.53402675358e-07,9.56891155243,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1477,5250000000.0,0.0101569960801,0.00018768303562,19.2472906277,0.999999061717,-1.12493470766e-05,0.00134771882473,-0.000245138952906,-0.126335695386,-1.25885003577e-06,9.6048707962,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1478,5260000000.0,0.0104185423104,0.000186843797565,19.3434165385,0.999999056462,-1.01834044638e-05,0.00135184644748,-0.000243888642504,-0.12626992166,-1.35421749015e-06,9.6118888855,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1479,5270000000.0,0.010676344051,0.000187416095283,19.4399019649,0.999999052263,-9.386306838e-06,0.00135480434248,-0.000244724158737,-0.126598417759,-2.67028811507e-07,9.64770317078,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1480,5280000000.0,0.010929611207,0.000186538673006,19.5364564893,0.999999049782,-8.58601070525e-06,0.00135688628917,-0.000243354324043,-0.126580238342,-4.29153431902e-07,9.65476989746,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1481,5290000000.0,0.011190592243,0.000187072670084,19.6333692181,0.999999047936,-7.78849046423e-06,0.00135810064663,-0.000244189862602,-0.126942008734,7.6293942719e-08,9.69044113159,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1482,5300000000.0,0.0114508432525,0.000186195364218,19.7303520382,0.999999047488,-6.98774509944e-06,0.00135869133078,-0.000242760438568,-0.126955211163,3.62396233911e-07,9.69755554199,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1483,5310000000.0,0.0117111940597,0.00018672936131,19.8276915528,0.999999047488,-6.98774509944e-06,0.00135869133078,-0.000242760438568,-0.127334922552,1.43051137158e-07,9.73308181763,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1484,5320000000.0,0.0119708148403,0.000185852055438,19.9251011588,0.999999048379,-5.92161773821e-06,0.00135813555113,-0.000242225437675,-0.127370864153,5.34057617685e-07,9.74024486542,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1485,5330000000.0,0.0122343648076,0.000186386052516,20.0228660685,0.999999049463,-5.38988962212e-06,0.00135719031686,-0.000243060630089,-0.127769365907,6.29425015219e-07,9.7756280899,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1486,5340000000.0,0.0124933677748,0.000185508746654,20.1207012683,0.999999051447,-4.85510456055e-06,0.0013559745954,-0.000241690459643,-0.127825394273,6.1988828115e-07,9.78283977509,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1487,5350000000.0,0.012756309861,0.000185966491703,20.2188908183,0.999999053317,-4.32323373056e-06,0.00135444731474,-0.000242525652417,-0.128235727549,6.10351547081e-07,9.8180770874,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1488,5360000000.0,0.013014697498,0.000185127253644,20.3171513734,0.999999055875,-4.05489852995e-06,0.00135277132873,-0.00024133392162,-0.128305241466,-3.81469705601e-07,9.82533836365,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1489,5370000000.0,0.0132770441185,0.00018558499869,20.4157643716,0.999999058251,-3.52270038945e-06,0.00135089762839,-0.000241990311759,-0.128724768758,-5.53131089376e-07,9.86043167114,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1490,5380000000.0,0.013538645814,0.000184745760635,20.5144488914,0.999999061153,-3.25430806952e-06,0.00134896208953,-0.000240798579513,-0.128804445267,-1.16348269508e-06,9.86774253845,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1491,5390000000.0,0.0138042213916,0.000185203505684,20.6134844238,0.999999063776,-2.98830090806e-06,0.0013469100423,-0.000241394985926,-0.129228964448,-1.47819514673e-06,9.90268993378,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1492,5400000000.0,0.014069047078,0.000184593140144,20.7125919547,0.999999066836,-2.7199625684e-06,0.00134483978597,-0.000240262873926,-0.129310160875,-2.01225270935e-06,9.9100522995,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1493,5410000000.0,0.0143073381728,0.00018482201267,20.8120494652,0.999999087068,-2.65316449644e-07,0.00132960457691,-0.00024086221628,-0.126292854547,2.95639028813e-06,9.94487380981,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1494,5420000000.0,0.0145181729776,0.000184059143063,20.9115791728,0.999999119122,3.15704696169e-06,0.00130547772541,-0.000239734188268,-0.123881541193,-1.17301942915e-06,9.95233154297,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1495,5430000000.0,0.0147139390096,0.000184555072334,21.0114568335,0.999999161771,7.3042971096e-06,0.00127223665625,-0.000240454603064,-0.121648594737,-9.53674318183e-07,9.98700332642,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1496,5440000000.0,0.0149013112712,0.000183753902093,21.1114078437,0.999999210583,1.13585928527e-05,0.00123348413587,-0.000239207619372,-0.119931340218,-5.05447362187e-07,9.99449443817,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1497,5450000000.0,0.0150621837043,0.000184249831364,21.2117054958,0.999999264599,1.54783540093e-05,0.00118868329133,-0.000239986854095,-0.118270538747,-8.01086402547e-07,10.0290184021,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1498,5460000000.0,0.0152184768573,0.000183448777531,21.312076537,0.99999932044,1.90764619101e-05,0.00114095885175,-0.00023867889555,-0.117052018642,-1.23977658362e-07,10.0365514755,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1499,5470000000.0,0.0153597310346,0.000183906522579,21.4127926705,0.999999378048,2.25664030064e-05,0.00108906176624,-0.000239456568141,-0.115690670907,-5.05447362187e-07,10.0709295273,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1500,5480000000.0,0.0154925815091,0.000183143536558,21.513583107,0.999999434451,2.53790234321e-05,0.00103622758392,-0.000238087359468,-0.114848352969,2.95639039471e-07,10.0785093307,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1501,5490000000.0,0.0156104054232,0.000183448777534,21.6147174437,0.999999489288,2.79035403783e-05,0.000981611903318,-0.000238922903474,-0.113965474069,2.21252434862e-06,10.1127386093,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1502,5500000000.0,0.0157236376418,0.000182685791513,21.7159263616,0.999999541256,2.97816885484e-05,0.000927407349531,-0.000237731036777,-0.113380677998,-2.50816333569e-06,10.1203660965,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1503,5510000000.0,0.015825675172,0.000183181720786,21.8174775506,0.999999590231,3.14086098322e-05,0.000872767953575,-0.000238386465374,-0.112753748894,-1.06811524159e-06,10.1544466019,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1504,5520000000.0,0.0159269292895,0.000182304298507,21.9191039566,0.99999963557,3.24763283243e-05,0.000819478532875,-0.000237193556058,-0.112356409431,-1.8119811962e-07,10.1621274948,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1505,5530000000.0,0.016017003617,0.000182762159966,22.0210712032,0.99999967763,3.34329977909e-05,0.000766192196619,-0.00023784819604,-0.111789062619,-1.4305114755e-06,10.196059227,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1506,5540000000.0,0.0161024750752,0.000182151794434,22.1231141039,0.999999715822,3.39066791463e-05,0.00071496322093,-0.000236714335294,-0.111544832587,-2.50816333658e-06,10.203792572,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1507,5550000000.0,0.0161805961323,0.000182380666955,22.2254964544,0.999999750489,3.42980722965e-05,0.000664498303847,-0.000237249311948,-0.111154533923,2.86102294744e-06,10.2375764847,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1508,5560000000.0,0.0162579226027,0.000181655865161,22.3279550948,0.999999781479,3.42796568755e-05,0.000616513606094,-0.000236174759481,-0.111018866301,-2.02178944342e-06,10.2453613281,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1509,5570000000.0,0.0163241015633,0.000182189862244,22.4307514765,0.999999809048,3.42281752256e-05,0.000569825589114,-0.000236709575286,-0.110769882798,-9.8228452039e-07,10.2789955139,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1510,5580000000.0,0.016389478488,0.000181350624187,22.5336248633,0.999999833437,3.38364869734e-05,0.000525818554335,-0.000235575363564,-0.110709503293,4.67300393936e-07,10.2868356705,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1511,5590000000.0,0.016455167514,0.000181770301424,22.6368345609,0.999999854462,3.33683601264e-05,0.000483841610977,-0.000236348570729,-0.110679157078,-7.62939409427e-07,10.3203172684,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1512,5600000000.0,0.0165162362891,0.000181045499628,22.7401215815,0.999999873051,3.26745900459e-05,0.000444508704968,-0.000235035650705,-0.110650114715,-7.05719005012e-07,10.328212738,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1513,5610000000.0,0.0165700024625,0.000181503244676,22.8437434626,0.999999888754,3.19673650139e-05,0.000407263088423,-0.000235809000945,-0.110681451857,4.00543199497e-07,10.3615455627,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1514,5620000000.0,0.0166229566676,0.00018074037507,22.9474433024,0.99999990258,3.10966208323e-05,0.000372558496714,-0.000234675070233,-0.110677465796,4.00543199497e-07,10.3694972992,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1515,5630000000.0,0.0166724376599,0.000181159935892,23.0514766121,0.999999914198,3.03061640601e-05,0.000339607251832,-0.000235269815964,-0.110679291189,2.57492045463e-07,10.4026794434,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1516,5640000000.0,0.0166486195722,0.000180396949872,23.1555882581,0.999999933693,3.49374172844e-05,0.000276718157848,-0.000234136709657,-0.102191895247,4.67300394824e-07,10.4107675552,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1517,5650000000.0,0.0165450695028,0.000180816627106,23.2600295992,0.999999954597,4.37010282074e-05,0.000183841988076,-0.00023473111258,-0.0934885591269,1.39236442287e-06,10.4436912537,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1518,5660000000.0,0.0164444986766,0.000180091825312,23.3645511738,0.999999967025,4.96646007428e-05,9.44317812842e-05,-0.000233595271933,-0.0931523218751,1.72615045724e-06,10.4518489838,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1519,5670000000.0,0.0163328582472,0.000180282513613,23.4694030098,0.999999971101,5.39189078501e-05,6.84345169888e-06,-0.000234187007852,-0.0925076976418,2.05039964207e-06,10.4847230911,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1520,5680000000.0,0.0162165753745,0.000179672264498,23.5743342994,0.999999968297,5.64644240473e-05,-7.68469107052e-05,-0.000233049806839,-0.0922524780035,-1.68800352363e-06,10.492846489,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1521,5690000000.0,0.0160854227635,0.000180091825312,23.6795944324,0.99999995844,5.8227916492e-05,-0.000158560101178,-0.000233640957177,-0.0915421247482,1.29699708307e-06,10.5255823135,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1522,5700000000.0,0.0159534312778,0.000179138150996,23.7849351073,0.999999943419,5.88722895407e-05,-0.000235877153249,-0.000232503829347,-0.09138546139,1.97410576952e-06,10.5337629318,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1523,5710000000.0,0.0158065911213,0.000179786700755,23.8906026029,0.999999923108,5.89882519699e-05,-0.000309836099146,-0.000233035879796,-0.0910270959139,-2.02178944342e-06,10.5663433075,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1524,5720000000.0,0.0153450100613,-8.45718896016e-05,23.9964543225,0.999999752163,0.000445514677264,-0.000386323940189,-0.00038463550888,-0.0903394073248,0.0365892127156,10.5723018646,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1525,5730000000.0,0.0149412873117,-0.000351791386494,24.1026113751,0.999999453597,0.000783566326023,-0.000454983011447,-0.000521363115148,-0.0936578139663,0.0358898341656,10.6040449142,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1526,5740000000.0,0.0148342218521,-0.000409927335566,24.2088553411,0.999999435608,0.00077606405868,-0.000502536829019,-0.000523415786831,-0.0957091227174,0.00595904327929,10.6237983704,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1527,5750000000.0,0.014877860038,-0.000334815937096,24.3152810118,0.999999559315,0.000588350700218,-0.00057449593349,-0.000452955426616,-0.0949112176895,-0.0122210597619,10.6479539871,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
1528,5760000000.0,0.0148395881037,-0.000266380258836,24.4218792286,0.99999962761,0.000447740888558,-0.000620791650515,-0.000398656011425,-0.0927075818181,-0.0104907983914,10.6639118195,-0.002153,0.020744,0.075806,-0.013337,0.103464,0.093086
