Generation,Solution,Fitness,Parameters,Fittest
2,"""111111001111000000101011""",0.7064610123634338,"(120.0, 1023.0, 40.0, 14.0)",Elite
2,"""111011110000001010110111""",1.1873550415039062,"(114.0, 1055.0, 46.0, 16.0)",Population
2,"""111111001111000000101011""",0.7566429972648621,"(120.0, 1023.0, 40.0, 14.0)",Population
2,"""111111001111000000101011""",0.8408409953117371,"(120.0, 1023.0, 40.0, 14.0)",Population
2,"""111111110000001010110111""",1.0793590545654297,"(120.0, 1055.0, 46.0, 16.0)",Population
2,"""111111001111000000101010""",0.5250930190086365,"(120.0, 1023.0, 40.0, 14.0)",Population
2,"""111111001111010000101011""",0.6178159713745117,"(120.0, 1030.0, 40.0, 14.0)",Population
2,"""111111110100001010110011""",1.2295390367507935,"(120.0, 1168.0, 44.0, 15.0)",Population
2,"""110010010001011111010100""",0.8066310286521912,"(99.0, 1092.0, 29.0, 10.0)",Population
2,"""111111001111000000101011""",0.7774819731712341,"(120.0, 1023.0, 40.0, 14.0)",Population
2,"""111111110000001010110011""",1.1101830005645752,"(120.0, 1055.0, 44.0, 15.0)",Population
2,"""111111001111000000101010""",1.000427007675171,"(120.0, 1023.0, 40.0, 14.0)",Population
2,"""111111001111000000101010""",0.9146789908409119,"(120.0, 1023.0, 40.0, 14.0)",Population
2,"""111111001111000000101011""",0.7852720022201538,"(120.0, 1023.0, 40.0, 14.0)",Population
2,"""111111001111000000101010""",0.9722369909286499,"(120.0, 1023.0, 40.0, 14.0)",Population
2,"""111111001111000000101011""",0.8616489768028259,"(120.0, 1023.0, 40.0, 14.0)",Population
2,"""111111110000001010110111""",1.1520700454711914,"(120.0, 1055.0, 46.0, 16.0)",Population
2,"""110010010001011111010100""",1.143862009048462,"(99.0, 1092.0, 29.0, 10.0)",Population
2,"""101100010001110001001111""",0.9153460264205933,"(90.0, 1100.0, 26.0, 9.0)",Population
2,"""111111000111000000101011""",1.5147240161895752,"(120.0, 797.0, 40.0, 14.0)",Population
2,"""111111001111010000101011""",0.5649430155754089,"(120.0, 1030.0, 40.0, 14.0)",Population
2,"""110010010001011111010100""",0.9233430027961731,"(99.0, 1092.0, 29.0, 10.0)",Population
2,"""111111001111000000101011""",1.094146966934204,"(120.0, 1023.0, 40.0, 14.0)",Population
2,"""111111110000001010110011""",1.1774990558624268,"(120.0, 1055.0, 44.0, 15.0)",Population
2,"""111111001111000000101011""",0.9144920110702515,"(120.0, 1023.0, 40.0, 14.0)",Population
2,"""111111001111000000101011""",0.9203979969024658,"(120.0, 1023.0, 40.0, 14.0)",Population
2,"""111111001111000000101010""",0.8727849721908569,"(120.0, 1023.0, 40.0, 14.0)",Population
2,"""111111001111000000101011""",0.6225759983062744,"(120.0, 1023.0, 40.0, 14.0)",Population
2,"""101100010001110001001111""",0.7901089787483215,"(90.0, 1100.0, 26.0, 9.0)",Population
3,"""111111001111000000101010""",0.5250930190086365,"(120.0, 1023.0, 40.0, 14.0)",Fittest
3,"""111111001111010000101011""",0.5649430155754089,"(120.0, 1030.0, 40.0, 14.0)",Elite
3,"""111111001111010000101011""",0.6178159713745117,"(120.0, 1030.0, 40.0, 14.0)",Elite
3,"""111111001111010000101011""",0.8101059794425964,"(120.0, 1030.0, 40.0, 14.0)",Population
3,"""111111001111000000101010""",0.8130859732627869,"(120.0, 1023.0, 40.0, 14.0)",Population
3,"""111111001111000000101011""",1.0365010499954224,"(120.0, 1023.0, 40.0, 14.0)",Population
3,"""111111001111010000101011""",0.9292470216751099,"(120.0, 1030.0, 40.0, 14.0)",Population
3,"""111111110000001010110111""",1.0257469415664673,"(120.0, 1055.0, 46.0, 16.0)",Population
3,"""111111001111010000111011""",1.091251015663147,"(120.0, 1030.0, 48.0, 16.0)",Population
3,"""111111010000000000101011""",0.9531769752502441,"(120.0, 1051.0, 40.0, 14.0)",Population
3,"""111111101111001010110111""",1.0197570323944092,"(120.0, 1027.0, 46.0, 16.0)",Population
3,"""101111001111010000101011""",1.3760689496994019,"(95.0, 1030.0, 40.0, 14.0)",Population
3,"""101100010001110001001011""",1.1307950019836426,"(90.0, 1100.0, 24.0, 8.0)",Population
3,"""111111001111011000101011""",1.0463629961013794,"(120.0, 1033.0, 40.0, 14.0)",Population
3,"""111111001111000000001011""",1.2095890045166016,"(120.0, 1023.0, 24.0, 8.0)",Population
3,"""111111001111000001101011""",0.7496939897537231,"(120.0, 1023.0, 40.0, 14.0)",Population
3,"""101100010001110001001111""",1.40897798538208,"(90.0, 1100.0, 26.0, 9.0)",Population
3,"""111111001111000000101010""",0.5979779958724976,"(120.0, 1023.0, 40.0, 14.0)",Population
3,"""111111001111000000101011""",0.8923159837722778,"(120.0, 1023.0, 40.0, 14.0)",Population
3,"""111111001111010000101001""",0.8055490255355835,"(120.0, 1030.0, 39.0, 13.0)",Population
3,"""111111001111001000101011""",0.7951689958572388,"(120.0, 1026.0, 40.0, 14.0)",Population
3,"""111111001111000000101011""",0.805965006351471,"(120.0, 1023.0, 40.0, 14.0)",Population
3,"""111111001111000100101010""",1.105918049812317,"(120.0, 1024.0, 40.0, 14.0)",Population
3,"""111111001111010000101011""",0.6160449981689453,"(120.0, 1030.0, 40.0, 14.0)",Population
3,"""101100010001110001001011""",1.1436020135879517,"(90.0, 1100.0, 24.0, 8.0)",Population
3,"""011111110000001010110111""",2.2192161083221436,"(70.0, 1055.0, 46.0, 16.0)",Population
3,"""111111001111010000101011""",0.7764679789543152,"(120.0, 1030.0, 40.0, 14.0)",Population
3,"""111111001111010000101011""",0.675108015537262,"(120.0, 1030.0, 40.0, 14.0)",Population
3,"""111111001111000000101011""",0.9204549789428711,"(120.0, 1023.0, 40.0, 14.0)",Population
3,"""111111001111000000101010""",0.6574710011482239,"(120.0, 1023.0, 40.0, 14.0)",Population
3,"""111111001111010000101011""",0.9918490052223206,"(120.0, 1030.0, 40.0, 14.0)",Population
4,"""111111001111000000101010""",0.5250930190086365,"(120.0, 1023.0, 40.0, 14.0)",Fittest
4,"""111111001111010000101011""",0.5649430155754089,"(120.0, 1030.0, 40.0, 14.0)",Elite
4,"""111111001111000000101010""",0.5979779958724976,"(120.0, 1023.0, 40.0, 14.0)",Elite
4,"""011111001111000000101010""",1.7453110218048096,"(69.0, 1023.0, 40.0, 14.0)",Population
4,"""111111001111010000101011""",0.9565969705581665,"(120.0, 1030.0, 40.0, 14.0)",Population
4,"""111111001111000000101011""",0.8863239884376526,"(120.0, 1023.0, 40.0, 14.0)",Population
4,"""111111011111010000101011""",1.9359829425811768,"(120.0, 1480.0, 40.0, 14.0)",Population
4,"""111111011111000000101010""",2.0040769577026367,"(120.0, 1473.0, 40.0, 14.0)",Population
4,"""111111001111010000101011""",0.46234598755836487,"(120.0, 1030.0, 40.0, 14.0)",Population
4,"""111111001111000000101010""",0.5762010216712952,"(120.0, 1023.0, 40.0, 14.0)",Population
4,"""111111001111010000101011""",0.958145022392273,"(120.0, 1030.0, 40.0, 14.0)",Population
4,"""111111001111010000101011""",0.7602059841156006,"(120.0, 1030.0, 40.0, 14.0)",Population
4,"""111111001111000000101010""",0.8937219977378845,"(120.0, 1023.0, 40.0, 14.0)",Population
4,"""111111001111010000101011""",0.9677780270576477,"(120.0, 1030.0, 40.0, 14.0)",Population
4,"""111111001111000000101010""",1.1128380298614502,"(120.0, 1023.0, 40.0, 14.0)",Population
4,"""111111001111001000101010""",0.7937009930610657,"(120.0, 1026.0, 40.0, 14.0)",Population
4,"""111111001111000001101011""",0.9669989943504333,"(120.0, 1023.0, 40.0, 14.0)",Population
4,"""111111001111000000101010""",0.5770829916000366,"(120.0, 1023.0, 40.0, 14.0)",Population
4,"""111111001111010000101010""",0.6568999886512756,"(120.0, 1030.0, 40.0, 14.0)",Population
4,"""111111001111000000101011""",0.9395620226860046,"(120.0, 1023.0, 40.0, 14.0)",Population
4,"""111111001111010000101011""",0.6204270124435425,"(120.0, 1030.0, 40.0, 14.0)",Population
4,"""111111001111000000101010""",0.8003910183906555,"(120.0, 1023.0, 40.0, 14.0)",Population
4,"""111111001111010000101011""",0.6285889744758606,"(120.0, 1030.0, 40.0, 14.0)",Population
4,"""111111001111010000101011""",1.0586600303649902,"(120.0, 1030.0, 40.0, 14.0)",Population
4,"""111111010000000000101011""",0.5406370162963867,"(120.0, 1051.0, 40.0, 14.0)",Population
4,"""111111001111010000101011""",0.6628440022468567,"(120.0, 1030.0, 40.0, 14.0)",Population
4,"""111111001111000000101010""",0.7253559827804565,"(120.0, 1023.0, 40.0, 14.0)",Population
4,"""111111001111010000101011""",0.9202989935874939,"(120.0, 1030.0, 40.0, 14.0)",Population
4,"""111111001111000000101011""",1.1275279521942139,"(120.0, 1023.0, 40.0, 14.0)",Population
4,"""111111001111010000101011""",0.7958930134773254,"(120.0, 1030.0, 40.0, 14.0)",Population
4,"""111011001111000001101011""",1.0403130054473877,"(113.0, 1023.0, 40.0, 14.0)",Population
5,"""111111001111010000101011""",0.46234598755836487,"(120.0, 1030.0, 40.0, 14.0)",Fittest
5,"""111111001111000000101010""",0.5250930190086365,"(120.0, 1023.0, 40.0, 14.0)",Elite
5,"""111111010000000000101011""",0.5406370162963867,"(120.0, 1051.0, 40.0, 14.0)",Elite
5,"""111111001111000000101011""",0.5667979717254639,"(120.0, 1023.0, 40.0, 14.0)",Population
5,"""111111010000000000101011""",0.5992680191993713,"(120.0, 1051.0, 40.0, 14.0)",Population
5,"""111111001111010000101011""",0.9772520065307617,"(120.0, 1030.0, 40.0, 14.0)",Population
5,"""110111000111000000101010""",1.8127779960632324,"(107.0, 797.0, 40.0, 14.0)",Population
5,"""111111001111000100101010""",0.5629929900169373,"(120.0, 1024.0, 40.0, 14.0)",Population
5,"""111111010000000000101010""",0.8106989860534668,"(120.0, 1051.0, 40.0, 14.0)",Population
5,"""111111001111010000101011""",0.7008399963378906,"(120.0, 1030.0, 40.0, 14.0)",Population
5,"""111111010000000000101011""",1.1280970573425293,"(120.0, 1051.0, 40.0, 14.0)",Population
5,"""111111001111010000101011""",0.6651129722595215,"(120.0, 1030.0, 40.0, 14.0)",Population
5,"""110111001111000000101010""",1.1598050594329834,"(107.0, 1023.0, 40.0, 14.0)",Population
5,"""111111001111000000101010""",0.7077339887619019,"(120.0, 1023.0, 40.0, 14.0)",Population
5,"""111111011000000000101011""",1.4681849479675293,"(120.0, 1276.0, 40.0, 14.0)",Population
5,"""111111001111000000101010""",0.9531779885292053,"(120.0, 1023.0, 40.0, 14.0)",Population
5,"""111111001111000000101011""",0.9641559720039368,"(120.0, 1023.0, 40.0, 14.0)",Population
5,"""111111001111010000101011""",0.5363739728927612,"(120.0, 1030.0, 40.0, 14.0)",Population
5,"""111111010000000000101011""",1.0009889602661133,"(120.0, 1051.0, 40.0, 14.0)",Population
5,"""111111010000000000101011""",0.7672500014305115,"(120.0, 1051.0, 40.0, 14.0)",Population
5,"""111111001111010000101010""",0.8568580150604248,"(120.0, 1030.0, 40.0, 14.0)",Population
5,"""111111011111000000101010""",1.9655630588531494,"(120.0, 1473.0, 40.0, 14.0)",Population
5,"""111111001111010000101011""",0.9386469721794128,"(120.0, 1030.0, 40.0, 14.0)",Population
5,"""111111001111010000101011""",0.8687149882316589,"(120.0, 1030.0, 40.0, 14.0)",Population
5,"""111111001111001000101010""",0.8750979900360107,"(120.0, 1026.0, 40.0, 14.0)",Population
5,"""111111010000100000101011""",0.6896479725837708,"(120.0, 1065.0, 40.0, 14.0)",Population
5,"""111110001111010000101011""",0.9538649916648865,"(118.0, 1030.0, 40.0, 14.0)",Population
5,"""111111001111000000101010""",0.7381160259246826,"(120.0, 1023.0, 40.0, 14.0)",Population
5,"""111111001111010000101011""",0.989434003829956,"(120.0, 1030.0, 40.0, 14.0)",Population
5,"""111111010000000000101011""",0.5160019993782043,"(120.0, 1051.0, 40.0, 14.0)",Population
5,"""111111001111010000101011""",0.9297130107879639,"(120.0, 1030.0, 40.0, 14.0)",Population
6,"""111111001111010000101011""",0.46234598755836487,"(120.0, 1030.0, 40.0, 14.0)",Fittest
6,"""111111010000000000101011""",0.5160019993782043,"(120.0, 1051.0, 40.0, 14.0)",Elite
6,"""111111001111000000101010""",0.5250930190086365,"(120.0, 1023.0, 40.0, 14.0)",Elite
6,"""111111001111010000101011""",0.613224983215332,"(120.0, 1030.0, 40.0, 14.0)",Population
6,"""111110010000000000101011""",0.6926289796829224,"(118.0, 1051.0, 40.0, 14.0)",Population
6,"""111111001111010000101011""",1.0024230480194092,"(120.0, 1030.0, 40.0, 14.0)",Population
6,"""111111010000000000101011""",0.8363000154495239,"(120.0, 1051.0, 40.0, 14.0)",Population
6,"""111111010000000010101011""",0.9622259736061096,"(120.0, 1052.0, 40.0, 14.0)",Population
6,"""111111001111000000101011""",0.9715999960899353,"(120.0, 1023.0, 40.0, 14.0)",Population
6,"""111011001111010000101001""",1.1028540134429932,"(113.0, 1030.0, 39.0, 13.0)",Population
6,"""111111001111001000101010""",0.6525639891624451,"(120.0, 1026.0, 40.0, 14.0)",Population
6,"""111111010000000000101011""",1.0406049489974976,"(120.0, 1051.0, 40.0, 14.0)",Population
6,"""111111001111000000101000""",1.0233609676361084,"(120.0, 1023.0, 39.0, 13.0)",Population
6,"""111111010000000000101011""",0.5867069959640503,"(120.0, 1051.0, 40.0, 14.0)",Population
6,"""111111001111010000101111""",0.9175729751586914,"(120.0, 1030.0, 42.0, 14.0)",Population
6,"""111111001111000000101010""",0.7490370273590088,"(120.0, 1023.0, 40.0, 14.0)",Population
6,"""111111001111000100101010""",0.6593850255012512,"(120.0, 1024.0, 40.0, 14.0)",Population
6,"""111011010000000000101011""",0.7436509728431702,"(113.0, 1051.0, 40.0, 14.0)",Population
6,"""111111001111010000101011""",0.9015799760818481,"(120.0, 1030.0, 40.0, 14.0)",Population
6,"""111111001111000100101110""",1.103564977645874,"(120.0, 1024.0, 42.0, 14.0)",Population
6,"""111111010000000000101011""",0.677960991859436,"(120.0, 1051.0, 40.0, 14.0)",Population
6,"""111111001000000000101011""",1.13481605052948,"(120.0, 826.0, 40.0, 14.0)",Population
6,"""111111000111000000101010""",1.6122820377349854,"(120.0, 797.0, 40.0, 14.0)",Population
6,"""111111010000000000101011""",0.5955150127410889,"(120.0, 1051.0, 40.0, 14.0)",Population
6,"""111111001111010000101111""",0.9013980031013489,"(120.0, 1030.0, 42.0, 14.0)",Population
6,"""111111001111010000101011""",0.9900060296058655,"(120.0, 1030.0, 40.0, 14.0)",Population
6,"""111111001111000000101111""",1.0440449714660645,"(120.0, 1023.0, 42.0, 14.0)",Population
6,"""111111001111000100101010""",0.73785799741745,"(120.0, 1024.0, 40.0, 14.0)",Population
6,"""111111010000000000101011""",0.8997330069541931,"(120.0, 1051.0, 40.0, 14.0)",Population
6,"""111111001111010000101011""",0.8814629912376404,"(120.0, 1030.0, 40.0, 14.0)",Population
6,"""111111001111000000101010""",1.0756239891052246,"(120.0, 1023.0, 40.0, 14.0)",Population
7,"""111111001111010000101011""",0.46234598755836487,"(120.0, 1030.0, 40.0, 14.0)",Fittest
7,"""111111010000000000101011""",0.5160019993782043,"(120.0, 1051.0, 40.0, 14.0)",Elite
7,"""111111001111000000101010""",0.5250930190086365,"(120.0, 1023.0, 40.0, 14.0)",Elite
7,"""111111010000000000101011""",0.9572029709815979,"(120.0, 1051.0, 40.0, 14.0)",Population
7,"""111111001111010000101010""",0.566440999507904,"(120.0, 1030.0, 40.0, 14.0)",Population
7,"""111111001111010000101011""",0.6795989871025085,"(120.0, 1030.0, 40.0, 14.0)",Population
7,"""111111001111110000101111""",0.6789029836654663,"(120.0, 1044.0, 42.0, 14.0)",Population
7,"""111111001111010000101011""",1.019798994064331,"(120.0, 1030.0, 40.0, 14.0)",Population
7,"""111111010000000000101011""",1.0535980463027954,"(120.0, 1051.0, 40.0, 14.0)",Population
7,"""111111001101010000101011""",0.793133020401001,"(120.0, 973.0, 40.0, 14.0)",Population
7,"""111111010000000000101011""",0.9944419860839844,"(120.0, 1051.0, 40.0, 14.0)",Population
7,"""111111001111010000101011""",0.575643002986908,"(120.0, 1030.0, 40.0, 14.0)",Population
7,"""111111010000000000101011""",0.8401089906692505,"(120.0, 1051.0, 40.0, 14.0)",Population
7,"""111111010000000000101011""",1.0067939758300781,"(120.0, 1051.0, 40.0, 14.0)",Population
7,"""111111001111000000101010""",1.0272350311279297,"(120.0, 1023.0, 40.0, 14.0)",Population
7,"""111111001111001000101010""",0.9021520018577576,"(120.0, 1026.0, 40.0, 14.0)",Population
7,"""111011010000000000101011""",0.8166090250015259,"(113.0, 1051.0, 40.0, 14.0)",Population
7,"""111111001111000000101010""",0.9116899967193604,"(120.0, 1023.0, 40.0, 14.0)",Population
7,"""111111010000000000101011""",0.4911479949951172,"(120.0, 1051.0, 40.0, 14.0)",Population
7,"""111111010000000000101011""",0.706072986125946,"(120.0, 1051.0, 40.0, 14.0)",Population
7,"""111111001111000100101010""",1.0149650573730469,"(120.0, 1024.0, 40.0, 14.0)",Population
7,"""111111010000000000101011""",0.7011119723320007,"(120.0, 1051.0, 40.0, 14.0)",Population
7,"""111011010000000000101011""",0.7719230055809021,"(113.0, 1051.0, 40.0, 14.0)",Population
7,"""111111001111000100101010""",0.7699490189552307,"(120.0, 1024.0, 40.0, 14.0)",Population
7,"""111101001111010000101011""",0.9628580212593079,"(117.0, 1030.0, 40.0, 14.0)",Population
7,"""111111001111000000101010""",1.034214973449707,"(120.0, 1023.0, 40.0, 14.0)",Population
7,"""111111001111001000101010""",0.559112012386322,"(120.0, 1026.0, 40.0, 14.0)",Population
7,"""111111010000000000101010""",0.9173870086669922,"(120.0, 1051.0, 40.0, 14.0)",Population
7,"""111111001111010000101011""",1.00614595413208,"(120.0, 1030.0, 40.0, 14.0)",Population
7,"""111101010000000000101011""",0.8455780148506165,"(117.0, 1051.0, 40.0, 14.0)",Population
7,"""111110010000000000101011""",0.822396993637085,"(118.0, 1051.0, 40.0, 14.0)",Population
8,"""111111001111010000101011""",0.46234598755836487,"(120.0, 1030.0, 40.0, 14.0)",Fittest
8,"""111111010000000000101011""",0.4911479949951172,"(120.0, 1051.0, 40.0, 14.0)",Elite
8,"""111111010000000000101011""",0.5160019993782043,"(120.0, 1051.0, 40.0, 14.0)",Elite
8,"""111111001111000000101010""",0.90071702003479,"(120.0, 1023.0, 40.0, 14.0)",Population
8,"""111111011111010000101011""",1.7294399738311768,"(120.0, 1480.0, 40.0, 14.0)",Population
8,"""111011010000000000111011""",1.1332429647445679,"(113.0, 1051.0, 48.0, 16.0)",Population
8,"""111111010000000000101011""",0.8950279951095581,"(120.0, 1051.0, 40.0, 14.0)",Population
8,"""111111001111000000101010""",1.110164999961853,"(120.0, 1023.0, 40.0, 14.0)",Population
8,"""101111001111010000101010""",1.3303589820861816,"(95.0, 1030.0, 40.0, 14.0)",Population
8,"""111111001111000000101010""",0.5486140251159668,"(120.0, 1023.0, 40.0, 14.0)",Population
8,"""110111001111110000101111""",0.9101470112800598,"(107.0, 1044.0, 42.0, 14.0)",Population
8,"""111111001111001000101010""",0.8550500273704529,"(120.0, 1026.0, 40.0, 14.0)",Population
8,"""101111010000000000101011""",1.4096770286560059,"(95.0, 1051.0, 40.0, 14.0)",Population
8,"""111111010000000000101011""",0.7235599756240845,"(120.0, 1051.0, 40.0, 14.0)",Population
8,"""111111001111000000101010""",0.5635660290718079,"(120.0, 1023.0, 40.0, 14.0)",Population
8,"""111111001111000000101010""",1.0278129577636719,"(120.0, 1023.0, 40.0, 14.0)",Population
8,"""111111001111010000101011""",0.7202159762382507,"(120.0, 1030.0, 40.0, 14.0)",Population
8,"""111111001111001000101011""",1.0508320331573486,"(120.0, 1026.0, 40.0, 14.0)",Population
8,"""111111010000000000101010""",0.8277090191841125,"(120.0, 1051.0, 40.0, 14.0)",Population
8,"""111111010000000000101011""",0.8618149757385254,"(120.0, 1051.0, 40.0, 14.0)",Population
8,"""111110001111000000101010""",0.7272250056266785,"(118.0, 1023.0, 40.0, 14.0)",Population
8,"""111111001111010000101011""",0.9925739765167236,"(120.0, 1030.0, 40.0, 14.0)",Population
8,"""111111001111000000101010""",1.1441470384597778,"(120.0, 1023.0, 40.0, 14.0)",Population
8,"""111111010000000000101010""",0.9575660228729248,"(120.0, 1051.0, 40.0, 14.0)",Population
8,"""111111001111001000101011""",0.988959014415741,"(120.0, 1026.0, 40.0, 14.0)",Population
8,"""111111001111110000101111""",1.0318299531936646,"(120.0, 1044.0, 42.0, 14.0)",Population
8,"""111111001111000000101010""",0.9873170256614685,"(120.0, 1023.0, 40.0, 14.0)",Population
8,"""111111010000000010101011""",1.125046968460083,"(120.0, 1052.0, 40.0, 14.0)",Population
8,"""111111001111010000101011""",1.0835059881210327,"(120.0, 1030.0, 40.0, 14.0)",Population
8,"""111011010000000000101011""",0.6961069703102112,"(113.0, 1051.0, 40.0, 14.0)",Population
8,"""111111010000000000101011""",0.933076024055481,"(120.0, 1051.0, 40.0, 14.0)",Population
9,"""111111001111010000101011""",0.46234598755836487,"(120.0, 1030.0, 40.0, 14.0)",Fittest
9,"""111111010000000000101011""",0.4911479949951172,"(120.0, 1051.0, 40.0, 14.0)",Elite
9,"""111111010000000000101011""",0.5160019993782043,"(120.0, 1051.0, 40.0, 14.0)",Elite
9,"""111111001111000000101010""",0.728289008140564,"(120.0, 1023.0, 40.0, 14.0)",Population
9,"""111111010000000000101011""",0.6555609703063965,"(120.0, 1051.0, 40.0, 14.0)",Population
9,"""111111010000000000101011""",0.6092360019683838,"(120.0, 1051.0, 40.0, 14.0)",Population
